Date, Precipitation (mm)
1/1/2000,15.9392
6/1/2000,24.2797
11/1/2000,50.7461
16/1/2000,28.4558
21/1/2000,25.3974
26/1/2000,14.2463
1/2/2000,0.8103
6/2/2000,26.3825
11/2/2000,44.7557
16/2/2000,54.4297
21/2/2000,94.7847
26/2/2000,39.5583
1/3/2000,24.3109
6/3/2000,29.2226
11/3/2000,38.1203
16/3/2000,22.631
21/3/2000,10.6832
26/3/2000,17.1483
1/4/2000,11.671
6/4/2000,3.2154
11/4/2000,1.192
16/4/2000,1.3726
21/4/2000,1.2973
26/4/2000,1.229
1/5/2000,0.6667
6/5/2000,0.3978
11/5/2000,0.2697
16/5/2000,0.2452
21/5/2000,0.1955
26/5/2000,0.1646
1/6/2000,0.1898
6/6/2000,0.1551
11/6/2000,0.1303
16/6/2000,0.1218
21/6/2000,0.1063
26/6/2000,0.0822
1/7/2000,0.0406
6/7/2000,0.0075
11/7/2000,0
16/7/2000,0
21/7/2000,0
26/7/2000,0
1/8/2000,0
6/8/2000,0
11/8/2000,0
16/8/2000,0
21/8/2000,0.0186
26/8/2000,0.1021
1/9/2000,0
6/9/2000,0.0017
11/9/2000,0.0358
16/9/2000,0.1397
21/9/2000,0.452
26/9/2000,0.824
1/10/2000,0.9937
6/10/2000,1.1063
11/10/2000,1.0137
16/10/2000,0.8895
21/10/2000,0.8702
26/10/2000,13.1974
1/11/2000,27.8355
6/11/2000,5.7113
11/11/2000,6.7318
16/11/2000,7.396
21/11/2000,1.7873
26/11/2000,39.5256
1/12/2000,5.3528
6/12/2000,10.5002
11/12/2000,43.8653
16/12/2000,11.4945
21/12/2000,37.7262
26/12/2000,30.9843
1/1/2001,35.1789
6/1/2001,8.3028
11/1/2001,14.5474
16/1/2001,20.1426
21/1/2001,11.4152
26/1/2001,11.2131
1/2/2001,77.4421
6/2/2001,95.8648
11/2/2001,28.7545
16/2/2001,42.5067
21/2/2001,34.9819
26/2/2001,19.2374
1/3/2001,37.3153
6/3/2001,16.6129
11/3/2001,15.9553
16/3/2001,7.6006
21/3/2001,30.2321
26/3/2001,8.7942
1/4/2001,5.7317
6/4/2001,5.1828
11/4/2001,1.1826
16/4/2001,1.8339
21/4/2001,0.9337
26/4/2001,0.9179
1/5/2001,0.433
6/5/2001,0.3037
11/5/2001,0.1871
16/5/2001,0.1601
21/5/2001,0.1421
26/5/2001,0.1203
1/6/2001,0.1865
6/6/2001,0.1458
11/6/2001,0.1282
16/6/2001,0.1217
21/6/2001,0.1077
26/6/2001,0.0814
1/7/2001,0.0406
6/7/2001,0.0075
11/7/2001,0
16/7/2001,0
21/7/2001,0
26/7/2001,0
1/8/2001,0
6/8/2001,0
11/8/2001,0
16/8/2001,0
21/8/2001,0.0191
26/8/2001,0.1017
1/9/2001,0
6/9/2001,0.0021
11/9/2001,0.0433
16/9/2001,0.1704
21/9/2001,0.5186
26/9/2001,0.9709
1/10/2001,0.448
6/10/2001,0.506
11/10/2001,0.4645
16/10/2001,1.8966
21/10/2001,3.3014
26/10/2001,11.2266
1/11/2001,17.5271
6/11/2001,17.744
11/11/2001,15.9855
16/11/2001,28.8017
21/11/2001,14.9649
26/11/2001,19.3625
1/12/2001,25.7147
6/12/2001,36.693
11/12/2001,36.735
16/12/2001,13.6047
21/12/2001,35.5117
26/12/2001,10.0657
1/1/2002,4.3249
6/1/2002,12.4572
11/1/2002,34.1458
16/1/2002,19.4424
21/1/2002,14.7706
26/1/2002,10.829
1/2/2002,17.2909
6/2/2002,11.2772
11/2/2002,27.015
16/2/2002,15.4291
21/2/2002,1.6941
26/2/2002,0.5365
1/3/2002,4.2529
6/3/2002,2.2547
11/3/2002,3.4074
16/3/2002,3.1773
21/3/2002,3.1775
26/3/2002,1.8107
1/4/2002,1.3609
6/4/2002,1.4005
11/4/2002,25.1334
16/4/2002,2.1786
21/4/2002,1.3771
26/4/2002,1.3291
1/5/2002,0.4311
6/5/2002,0.2985
11/5/2002,0.2087
16/5/2002,0.1744
21/5/2002,0.1535
26/5/2002,0.13
1/6/2002,0.1879
6/6/2002,0.1483
11/6/2002,0.1309
16/6/2002,0.1242
21/6/2002,0.11
26/6/2002,0.082
1/7/2002,0.0406
6/7/2002,0.0075
11/7/2002,0
16/7/2002,0
21/7/2002,0
26/7/2002,0
1/8/2002,0
6/8/2002,0
11/8/2002,0
16/8/2002,0
21/8/2002,0.0189
26/8/2002,0.1018
1/9/2002,0
6/9/2002,0.0023
11/9/2002,0.0487
16/9/2002,0.187
21/9/2002,0.5736
26/9/2002,1.0909
1/10/2002,6.3907
6/10/2002,4.2184
11/10/2002,0.805
16/10/2002,0.712
21/10/2002,2.105
26/10/2002,13.2571
1/11/2002,16.2265
6/11/2002,18.8853
11/11/2002,2.3708
16/11/2002,2.272
21/11/2002,3.1461
26/11/2002,2.7509
1/12/2002,2.7286
6/12/2002,37.8399
11/12/2002,11.3133
16/12/2002,35.0796
21/12/2002,13.5691
26/12/2002,7.2671
1/1/2003,5.2434
6/1/2003,9.2008
11/1/2003,5.903
16/1/2003,14.76
21/1/2003,19.9269
26/1/2003,40.0339
1/2/2003,1.6468
6/2/2003,7.1207
11/2/2003,14.2329
16/2/2003,25.346
21/2/2003,47.1055
26/2/2003,19.9369
1/3/2003,14.96
6/3/2003,3.9676
11/3/2003,3.3469
16/3/2003,1.5828
21/3/2003,27.0513
26/3/2003,2.659
1/4/2003,11.8248
6/4/2003,0.7361
11/4/2003,0.7327
16/4/2003,0.807
21/4/2003,0.8309
26/4/2003,0.7829
1/5/2003,0.4098
6/5/2003,0.2852
11/5/2003,0.2082
16/5/2003,0.181
21/5/2003,0.1555
26/5/2003,0.1282
1/6/2003,0.1951
6/6/2003,0.1537
11/6/2003,0.1342
16/6/2003,0.1282
21/6/2003,0.1136
26/6/2003,0.0863
1/7/2003,0.0407
6/7/2003,0.0075
11/7/2003,0
16/7/2003,0
21/7/2003,0
26/7/2003,0
1/8/2003,0
6/8/2003,0
11/8/2003,0
16/8/2003,0
21/8/2003,0.0188
26/8/2003,0.1009
1/9/2003,0
6/9/2003,0.0018
11/9/2003,0.0369
16/9/2003,0.1415
21/9/2003,0.4416
26/9/2003,0.8383
1/10/2003,1.4331
6/10/2003,1.6086
11/10/2003,1.48
16/10/2003,25.2953
21/10/2003,10.7612
26/10/2003,4.8553
1/11/2003,2.4754
6/11/2003,2.928
11/11/2003,14.0763
16/11/2003,1.7573
21/11/2003,2.5509
26/11/2003,14.6784
1/12/2003,2.2972
6/12/2003,14.8976
11/12/2003,20.3883
16/12/2003,15.9064
21/12/2003,51.1993
26/12/2003,21.5504
1/1/2004,15.9858
6/1/2004,27.7146
11/1/2004,8.1964
16/1/2004,29.9521
21/1/2004,67.4234
26/1/2004,58.6224
1/2/2004,0.5714
6/2/2004,0.6025
11/2/2004,20.2174
16/2/2004,36.6158
21/2/2004,34.3137
26/2/2004,44.4823
1/3/2004,76.5259
6/3/2004,34.9548
11/3/2004,3.5258
16/3/2004,40.6844
21/3/2004,32.3172
26/3/2004,30.6344
1/4/2004,1.5268
6/4/2004,2.363
11/4/2004,1.2688
16/4/2004,2.421
21/4/2004,1.487
26/4/2004,1.2583
1/5/2004,0.4242
6/5/2004,0.2946
11/5/2004,0.2098
16/5/2004,0.1776
21/5/2004,0.1565
26/5/2004,0.1325
1/6/2004,0.1865
6/6/2004,0.1469
11/6/2004,0.1291
16/6/2004,0.1217
21/6/2004,0.1086
26/6/2004,0.0816
1/7/2004,0.0407
6/7/2004,0.0075
11/7/2004,0
16/7/2004,0
21/7/2004,0
26/7/2004,0
1/8/2004,0
6/8/2004,0
11/8/2004,0
16/8/2004,0
21/8/2004,0.0189
26/8/2004,0.1016
1/9/2004,0
6/9/2004,0.0018
11/9/2004,0.0369
16/9/2004,0.1421
21/9/2004,0.4376
26/9/2004,0.8406
1/10/2004,0.6157
6/10/2004,1.8433
11/10/2004,9.3007
16/10/2004,0.5652
21/10/2004,0.5527
26/10/2004,0.9792
1/11/2004,1.1471
6/11/2004,3.4585
11/11/2004,1.0763
16/11/2004,1.4267
21/11/2004,10.5191
26/11/2004,0.873
1/12/2004,23.3182
6/12/2004,74.332
11/12/2004,5.4509
16/12/2004,4.7066
21/12/2004,20.3664
26/12/2004,18.4882
1/1/2005,13.9
6/1/2005,6.1631
11/1/2005,10.7694
16/1/2005,40.1695
21/1/2005,52.0066
26/1/2005,42.6596
1/2/2005,0.4873
6/2/2005,0.5381
11/2/2005,18.9218
16/2/2005,13.7433
21/2/2005,18.83
26/2/2005,1.5138
1/3/2005,2.0625
6/3/2005,2.6248
11/3/2005,11.0412
16/3/2005,3.5975
21/3/2005,1.5493
26/3/2005,26.5225
1/4/2005,20.9488
6/4/2005,0.9213
11/4/2005,0.7371
16/4/2005,0.7691
21/4/2005,0.7949
26/4/2005,0.7658
1/5/2005,0.4238
6/5/2005,0.2976
11/5/2005,0.2047
16/5/2005,0.1807
21/5/2005,0.156
26/5/2005,0.1346
1/6/2005,0.1861
6/6/2005,0.1461
11/6/2005,0.1284
16/6/2005,0.122
21/6/2005,0.1059
26/6/2005,0.0804
1/7/2005,0.0403
6/7/2005,0.0074
11/7/2005,0
16/7/2005,0
21/7/2005,0
26/7/2005,0
1/8/2005,0
6/8/2005,0
11/8/2005,0
16/8/2005,0
21/8/2005,0.0187
26/8/2005,0.1009
1/9/2005,0
6/9/2005,0.0017
11/9/2005,0.0365
16/9/2005,0.1406
21/9/2005,0.446
26/9/2005,0.8302
1/10/2005,0.7749
6/10/2005,0.8715
11/10/2005,0.8197
16/10/2005,0.705
21/10/2005,0.6957
26/10/2005,2.0033
1/11/2005,3.5508
6/11/2005,8.0158
11/11/2005,11.0246
16/11/2005,16.1021
21/11/2005,35.5261
26/11/2005,20.7911
1/12/2005,54.2113
6/12/2005,30.8773
11/12/2005,5.5841
16/12/2005,24.5366
21/12/2005,33.6874
26/12/2005,47.2281
1/1/2006,18.5125
6/1/2006,44.0443
11/1/2006,66.5521
16/1/2006,29.0212
21/1/2006,30.01
26/1/2006,31.0559
1/2/2006,23.8658
6/2/2006,67.9275
11/2/2006,15.6604
16/2/2006,37.7414
21/2/2006,40.6487
26/2/2006,21.337
1/3/2006,23.8098
6/3/2006,4.1668
11/3/2006,45.1708
16/3/2006,5.5408
21/3/2006,10.2106
26/3/2006,5.7207
1/4/2006,1.4391
6/4/2006,0.9586
11/4/2006,1.3477
16/4/2006,1.0162
21/4/2006,2.1727
26/4/2006,1.5151
1/5/2006,0.4501
6/5/2006,0.3332
11/5/2006,0.2145
16/5/2006,0.1859
21/5/2006,0.1637
26/5/2006,0.1379
1/6/2006,0.1875
6/6/2006,0.1468
11/6/2006,0.1288
16/6/2006,0.122
21/6/2006,0.108
26/6/2006,0.0813
1/7/2006,0.0403
6/7/2006,0.0074
11/7/2006,0
16/7/2006,0
21/7/2006,0
26/7/2006,0
1/8/2006,0
6/8/2006,0
11/8/2006,0
16/8/2006,0
21/8/2006,0.0188
26/8/2006,0.1009
1/9/2006,0
6/9/2006,0.0018
11/9/2006,0.0367
16/9/2006,0.1404
21/9/2006,0.4475
26/9/2006,0.7876
1/10/2006,1.8555
6/10/2006,1.3024
11/10/2006,1.9062
16/10/2006,7.2205
21/10/2006,3.6746
26/10/2006,4.3668
1/11/2006,20.5487
6/11/2006,7.0286
11/11/2006,29.7636
16/11/2006,18.1415
21/11/2006,29.106
26/11/2006,5.6843
1/12/2006,4.6844
6/12/2006,16.96
11/12/2006,29.3481
16/12/2006,26.6836
21/12/2006,27.5648
26/12/2006,79.6248
1/1/2007,47.5394
6/1/2007,30.5198
11/1/2007,15.0769
16/1/2007,65.3532
21/1/2007,40.8722
26/1/2007,35.2862
1/2/2007,4.4159
6/2/2007,17.9888
11/2/2007,25.2325
16/2/2007,3.5831
21/2/2007,1.0641
26/2/2007,20.2016
1/3/2007,16.4209
6/3/2007,4.0815
11/3/2007,1.4342
16/3/2007,2.0703
21/3/2007,9.4859
26/3/2007,34.5817
1/4/2007,14.2626
6/4/2007,2.3963
11/4/2007,2.1465
16/4/2007,1.2996
21/4/2007,1.3089
26/4/2007,1.2533
1/5/2007,0.4251
6/5/2007,0.2946
11/5/2007,0.207
16/5/2007,0.1798
21/5/2007,0.1582
26/5/2007,0.1329
1/6/2007,0.1859
6/6/2007,0.1456
11/6/2007,0.1285
16/6/2007,0.1218
21/6/2007,0.1065
26/6/2007,0.0808
1/7/2007,0.0406
6/7/2007,0.0075
11/7/2007,0
16/7/2007,0
21/7/2007,0
26/7/2007,0
1/8/2007,0
6/8/2007,0
11/8/2007,0
16/8/2007,0
21/8/2007,0.0188
26/8/2007,0.1009
1/9/2007,0
6/9/2007,0.0015
11/9/2007,0.0321
16/9/2007,0.1235
21/9/2007,0.3832
26/9/2007,0.876
1/10/2007,1.6256
6/10/2007,0.832
11/10/2007,1.5921
16/10/2007,0.6854
21/10/2007,0.61
26/10/2007,1.9493
1/11/2007,20.6179
6/11/2007,41.8325
11/11/2007,7.6931
16/11/2007,19.4918
21/11/2007,16.6254
26/11/2007,33.3593
1/12/2007,19.3388
6/12/2007,29.161
11/12/2007,39.0446
16/12/2007,74.0641
21/12/2007,32.9709
26/12/2007,67.5912
1/1/2008,97.2459
6/1/2008,49.7805
11/1/2008,38.8789
16/1/2008,32.9784
21/1/2008,62.2697
26/1/2008,75.3389
1/2/2008,27.8343
6/2/2008,14.8294
11/2/2008,5.9718
16/2/2008,1.7899
21/2/2008,14.2335
26/2/2008,11.0001
1/3/2008,12.6383
6/3/2008,17.9783
11/3/2008,14.8723
16/3/2008,12.3125
21/3/2008,1.929
26/3/2008,2.197
1/4/2008,1.2293
6/4/2008,1.789
11/4/2008,1.1554
16/4/2008,1.2233
21/4/2008,1.2618
26/4/2008,1.1651
1/5/2008,0.9396
6/5/2008,0.3305
11/5/2008,0.2315
16/5/2008,0.1988
21/5/2008,0.1762
26/5/2008,0.1482
1/6/2008,0.8963
6/6/2008,0.1722
11/6/2008,0.1528
16/6/2008,0.1436
21/6/2008,0.4878
26/6/2008,0.096
1/7/2008,0.0406
6/7/2008,0.0075
11/7/2008,0
16/7/2008,0
21/7/2008,0
26/7/2008,0
1/8/2008,0
6/8/2008,0
11/8/2008,0
16/8/2008,0
21/8/2008,0.0188
26/8/2008,0.1017
1/9/2008,0
6/9/2008,0.0017
11/9/2008,0.0359
16/9/2008,0.1396
21/9/2008,0.4516
26/9/2008,0.8188
1/10/2008,0.8412
6/10/2008,0.9333
11/10/2008,0.8625
16/10/2008,1.7696
21/10/2008,0.8895
26/10/2008,1.6
1/11/2008,15.3987
6/11/2008,15.9486
11/11/2008,33.1339
16/11/2008,72.9831
21/11/2008,48.8618
26/11/2008,16.6197
1/12/2008,14.4508
6/12/2008,14.3204
11/12/2008,53.8778
16/12/2008,14.5257
21/12/2008,42.4949
26/12/2008,66.5056
1/1/2009,9.1665
6/1/2009,53.9902
11/1/2009,55.0967
16/1/2009,54.6939
21/1/2009,16.9958
26/1/2009,32.9768
1/2/2009,38.718
6/2/2009,1.6894
11/2/2009,6.5371
16/2/2009,17.4726
21/2/2009,7.0347
26/2/2009,4.2107
1/3/2009,30.0958
6/3/2009,36.1843
11/3/2009,36.3968
16/3/2009,29.3834
21/3/2009,2.2757
26/3/2009,1.5985
1/4/2009,0.8729
6/4/2009,1.13
11/4/2009,0.7955
16/4/2009,0.8633
21/4/2009,0.8707
26/4/2009,0.8392
1/5/2009,4.7851
6/5/2009,0.3393
11/5/2009,0.2445
16/5/2009,0.2017
21/5/2009,0.183
26/5/2009,0.1548
1/6/2009,0.2021
6/6/2009,0.1658
11/6/2009,0.1393
16/6/2009,0.1318
21/6/2009,0.1166
26/6/2009,0.0882
1/7/2009,0.0406
6/7/2009,0.0075
11/7/2009,0
16/7/2009,0
21/7/2009,0
26/7/2009,0
1/8/2009,0
6/8/2009,0
11/8/2009,0
16/8/2009,0
21/8/2009,0.019
26/8/2009,0.1015
1/9/2009,0
6/9/2009,0.0018
11/9/2009,0.0368
16/9/2009,0.1438
21/9/2009,0.4705
26/9/2009,1.4636
1/10/2009,2.0382
6/10/2009,1.3746
11/10/2009,1.0086
16/10/2009,1.1166
21/10/2009,1.1025
26/10/2009,11.7344
1/11/2009,9.5723
6/11/2009,25.8665
11/11/2009,13.8801
16/11/2009,26.4269
21/11/2009,13.2599
26/11/2009,11.2835
1/12/2009,29.2267
6/12/2009,27.6491
11/12/2009,29.3218
16/12/2009,8.3029
21/12/2009,9.2502
26/12/2009,31.0472
1/1/2010,22.6114
6/1/2010,68.8993
11/1/2010,11.1135
16/1/2010,30.3599
21/1/2010,31.104
26/1/2010,73.442
1/2/2010,16.3329
6/2/2010,1.0096
11/2/2010,7.0426
16/2/2010,60.4061
21/2/2010,29.8401
26/2/2010,13.3614
1/3/2010,70.6512
6/3/2010,3.6911
11/3/2010,4.1403
16/3/2010,19.2498
21/3/2010,5.4697
26/3/2010,7.644
1/4/2010,7.7982
6/4/2010,29.2124
11/4/2010,5.6153
16/4/2010,9.0387
21/4/2010,2.2004
26/4/2010,1.2348
1/5/2010,3.8758
6/5/2010,0.4348
11/5/2010,0.3
16/5/2010,0.2673
21/5/2010,0.2242
26/5/2010,0.1994
1/6/2010,0.1859
6/6/2010,0.1457
11/6/2010,0.1282
16/6/2010,0.1214
21/6/2010,0.1073
26/6/2010,0.0812
1/7/2010,0.0406
6/7/2010,0.0075
11/7/2010,0
16/7/2010,0
21/7/2010,0
26/7/2010,0
1/8/2010,0
6/8/2010,0
11/8/2010,0
16/8/2010,0
21/8/2010,0.019
26/8/2010,0.1017
1/9/2010,0
6/9/2010,0.0018
11/9/2010,0.0368
16/9/2010,0.1409
21/9/2010,0.4425
26/9/2010,0.8171
1/10/2010,0.6784
6/10/2010,0.7637
11/10/2010,1.8112
16/10/2010,0.7019
21/10/2010,0.8091
26/10/2010,10.9729
1/11/2010,11.851
6/11/2010,19.124
11/11/2010,32.9561
16/11/2010,11.3298
21/11/2010,11.5889
26/11/2010,26.8706
1/12/2010,40.3555
6/12/2010,16.3227
11/12/2010,14.6181
16/12/2010,20.0731
21/12/2010,16.3822
26/12/2010,29.8541
1/1/2011,24.0057
6/1/2011,35.1693
11/1/2011,44.7133
16/1/2011,53.1897
21/1/2011,29.6242
26/1/2011,34.3133
1/2/2011,23.3679
6/2/2011,2.5956
11/2/2011,1.4382
16/2/2011,7.2971
21/2/2011,28.8498
26/2/2011,19.7766
1/3/2011,16.2314
6/3/2011,19.1553
11/3/2011,7.406
16/3/2011,3.9875
21/3/2011,18.5498
26/3/2011,7.1336
1/4/2011,1.7889
6/4/2011,2.9433
11/4/2011,0.9716
16/4/2011,1.0604
21/4/2011,1.104
26/4/2011,6.9082
1/5/2011,0.5801
6/5/2011,0.4047
11/5/2011,0.2826
16/5/2011,0.7783
21/5/2011,0.2221
26/5/2011,0.1831
1/6/2011,0.1972
6/6/2011,0.157
11/6/2011,0.1359
16/6/2011,0.1293
21/6/2011,0.1144
26/6/2011,0.086
1/7/2011,0.0406
6/7/2011,0.0076
11/7/2011,0
16/7/2011,0
21/7/2011,0
26/7/2011,0
1/8/2011,0
6/8/2011,0
11/8/2011,0
16/8/2011,0
21/8/2011,0.0189
26/8/2011,0.1016
1/9/2011,0
6/9/2011,0.0016
11/9/2011,0.0335
16/9/2011,0.1297
21/9/2011,0.4093
26/9/2011,0.881
1/10/2011,2.0766
6/10/2011,1.7073
11/10/2011,0.8122
16/10/2011,8.9815
21/10/2011,0.6859
26/10/2011,2.3815
1/11/2011,15.4499
6/11/2011,1.9298
11/11/2011,4.7321
16/11/2011,5.3642
21/11/2011,44.368
26/11/2011,21.3599
1/12/2011,16.9379
6/12/2011,26.7882
11/12/2011,27.3355
16/12/2011,20.5623
21/12/2011,8.4892
26/12/2011,40.6344
1/1/2012,12.315
6/1/2012,8.7052
11/1/2012,25.1503
16/1/2012,32.244
21/1/2012,29.8533
26/1/2012,35.5254
1/2/2012,24.2985
6/2/2012,9.1159
11/2/2012,35.261
16/2/2012,29.0446
21/2/2012,14.416
26/2/2012,0.7647
1/3/2012,12.9823
6/3/2012,7.8529
11/3/2012,4.3992
16/3/2012,15.495
21/3/2012,10.0078
26/3/2012,24.9879
1/4/2012,1.2145
6/4/2012,1.0202
11/4/2012,1.8562
16/4/2012,1.1517
21/4/2012,1.1575
26/4/2012,1.1246
1/5/2012,0.4329
6/5/2012,0.3059
11/5/2012,0.2137
16/5/2012,0.1856
21/5/2012,0.1633
