Date, Precipitation (mm)
26/5/2012,0.1372
1/6/2012,0.1866
6/6/2012,0.146
11/6/2012,0.1281
16/6/2012,0.1213
21/6/2012,0.1074
26/6/2012,0.0808
1/7/2012,0.0398
6/7/2012,0.0073
11/7/2012,0
16/7/2012,0
21/7/2012,0
26/7/2012,0
1/8/2012,0
6/8/2012,0
11/8/2012,0
16/8/2012,0
21/8/2012,0.0192
26/8/2012,0.1034
1/9/2012,0
6/9/2012,0.0018
11/9/2012,0.0383
16/9/2012,0.1474
21/9/2012,0.4775
26/9/2012,1.7985
1/10/2012,0.8023
6/10/2012,0.8987
11/10/2012,2.8981
16/10/2012,2.4395
21/10/2012,3.2649
26/10/2012,1.4037
1/11/2012,2.3625
6/11/2012,12.8036
11/11/2012,24.0196
16/11/2012,8.6094
21/11/2012,19.4516
26/11/2012,15.2273
1/12/2012,14.8641
6/12/2012,53.3374
11/12/2012,24.3095
16/12/2012,52.4562
21/12/2012,33.6413
26/12/2012,50.1913
1/1/2013,71.1815
6/1/2013,28.1948
11/1/2013,55.4392
16/1/2013,38.4059
21/1/2013,16.0874
26/1/2013,7.9739
1/2/2013,22.6338
6/2/2013,36.9714
11/2/2013,33.6411
16/2/2013,0.8913
21/2/2013,7.5702
26/2/2013,0.4279
1/3/2013,9.9935
6/3/2013,27.8317
11/3/2013,1.5629
16/3/2013,2.3285
21/3/2013,1.5116
26/3/2013,1.7072
1/4/2013,1.1639
6/4/2013,0.8592
11/4/2013,0.8823
16/4/2013,1.0018
21/4/2013,1.1171
26/4/2013,1.0767
1/5/2013,0.4702
6/5/2013,0.3385
11/5/2013,0.2533
16/5/2013,0.2212
21/5/2013,0.2066
26/5/2013,0.2986
1/6/2013,0.2307
6/6/2013,0.178
11/6/2013,0.1522
16/6/2013,0.1398
21/6/2013,0.1223
26/6/2013,0.0895
1/7/2013,0.0439
6/7/2013,0.008
11/7/2013,0
16/7/2013,0
21/7/2013,0
26/7/2013,0
1/8/2013,0
6/8/2013,0
11/8/2013,0
16/8/2013,0
21/8/2013,0.0205
26/8/2013,0.1103
1/9/2013,0
6/9/2013,0.0019
11/9/2013,0.0405
16/9/2013,0.1536
21/9/2013,0.4685
26/9/2013,0.8517
1/10/2013,5.3931
6/10/2013,1.4289
11/10/2013,4.3385
16/10/2013,1.1391
21/10/2013,3.6806
26/10/2013,11.5197
1/11/2013,9.5084
6/11/2013,12.6839
11/11/2013,4.1914
16/11/2013,3.5658
21/11/2013,21.0618
26/11/2013,2.5934
1/12/2013,12.0953
6/12/2013,10.5015
11/12/2013,59.4218
16/12/2013,59.6682
21/12/2013,6.0177
26/12/2013,54.5265
1/1/2014,84.3205
6/1/2014,19.237
11/1/2014,16.9277
16/1/2014,9.0375
21/1/2014,16.6869
26/1/2014,77.8027
1/2/2014,46.0068
6/2/2014,49.8387
11/2/2014,17.4297
16/2/2014,0.7393
21/2/2014,10.3781
26/2/2014,5.2706
1/3/2014,39.2681
6/3/2014,34.8747
11/3/2014,5.9309
16/3/2014,3.5671
21/3/2014,2.4689
26/3/2014,4.0488
1/4/2014,1.6056
6/4/2014,1.3352
11/4/2014,2.4614
16/4/2014,1.5517
21/4/2014,2.694
26/4/2014,1.9213
1/5/2014,0.5867
6/5/2014,0.41
11/5/2014,0.3007
16/5/2014,0.274
21/5/2014,0.2599
26/5/2014,0.3744
1/6/2014,0.231
6/6/2014,0.1782
11/6/2014,0.1524
16/6/2014,0.1398
21/6/2014,0.1214
26/6/2014,0.0901
1/7/2014,0.0448
6/7/2014,0.0081
11/7/2014,0
16/7/2014,0
21/7/2014,0
26/7/2014,0
1/8/2014,0
6/8/2014,0
11/8/2014,0
16/8/2014,0
21/8/2014,0.0206
26/8/2014,0.1103
1/9/2014,0
6/9/2014,0.0019
11/9/2014,0.0398
16/9/2014,0.15
21/9/2014,0.4614
26/9/2014,0.8542
1/10/2014,2.0763
6/10/2014,1.5492
11/10/2014,3.6943
16/10/2014,0.9072
21/10/2014,0.8129
26/10/2014,1.7039
1/11/2014,5.3026
6/11/2014,10.729
11/11/2014,18.4154
16/11/2014,5.5972
21/11/2014,1.3415
26/11/2014,15.4218
1/12/2014,2.9253
6/12/2014,9.3819
11/12/2014,35.6555
16/12/2014,25.1602
21/12/2014,31.5646
26/12/2014,70.5356
1/1/2015,44.4825
6/1/2015,5.9946
11/1/2015,14.8886
16/1/2015,77.6753
21/1/2015,6.7394
26/1/2015,15.6524
1/2/2015,50.2639
6/2/2015,2.9217
11/2/2015,9.3738
16/2/2015,4.1868
21/2/2015,5.332
26/2/2015,7.5274
1/3/2015,10.6381
6/3/2015,1.834
11/3/2015,1.4909
16/3/2015,2.4685
21/3/2015,1.6122
26/3/2015,17.858
1/4/2015,59.3909
6/4/2015,7.8797
11/4/2015,1.7522
16/4/2015,4.7031
21/4/2015,4.2897
26/4/2015,1.7754
1/5/2015,0.4679
6/5/2015,0.3376
11/5/2015,0.2411
16/5/2015,0.2248
21/5/2015,0.2069
26/5/2015,0.3072
1/6/2015,0.2393
6/6/2015,0.1772
11/6/2015,0.1515
16/6/2015,0.1395
21/6/2015,0.1207
26/6/2015,0.0905
1/7/2015,0.0442
6/7/2015,0.0081
11/7/2015,0
16/7/2015,0
21/7/2015,0
26/7/2015,0
1/8/2015,0
6/8/2015,0
11/8/2015,0
16/8/2015,0
21/8/2015,0.0206
26/8/2015,0.1103
1/9/2015,0
6/9/2015,0.0019
11/9/2015,0.04
16/9/2015,0.1509
21/9/2015,0.4665
26/9/2015,0.8582
1/10/2015,2.5021
6/10/2015,1.0097
11/10/2015,1.5101
16/10/2015,6.6233
21/10/2015,0.7651
26/10/2015,1.6183
1/11/2015,2.9
6/11/2015,1.7184
11/11/2015,5.1336
16/11/2015,20.9711
21/11/2015,3.1921
26/11/2015,17.3037
1/12/2015,43.9425
6/12/2015,13.6896
11/12/2015,11.8977
16/12/2015,14.7997
21/12/2015,4.6333
26/12/2015,11.5313
1/1/2016,7.9533
6/1/2016,10.2773
11/1/2016,23.236
16/1/2016,16.4076
21/1/2016,18.1272
26/1/2016,33.3511
1/2/2016,11.2271
6/2/2016,23.3503
11/2/2016,36.9123
16/2/2016,1.5738
21/2/2016,61.3516
26/2/2016,30.959
1/3/2016,16.977
6/3/2016,63.6119
11/3/2016,20.9031
16/3/2016,38.133
21/3/2016,7.2142
26/3/2016,1.6421
1/4/2016,1.6114
6/4/2016,0.8307
11/4/2016,0.8692
16/4/2016,1.0616
21/4/2016,1.1684
26/4/2016,1.0706
1/5/2016,0.4596
6/5/2016,0.3348
11/5/2016,0.2367
16/5/2016,0.2209
21/5/2016,0.2013
26/5/2016,0.2996
1/6/2016,0.2154
6/6/2016,0.163
11/6/2016,0.1369
16/6/2016,0.1262
21/6/2016,0.1107
26/6/2016,0.0815
1/7/2016,0.0445
6/7/2016,0.0082
11/7/2016,0
16/7/2016,0
21/7/2016,0
26/7/2016,0
1/8/2016,0
6/8/2016,0
11/8/2016,0
16/8/2016,0
21/8/2016,0.0202
26/8/2016,0.1093
1/9/2016,0
6/9/2016,0.0017
11/9/2016,0.0353
16/9/2016,0.1343
21/9/2016,0.4098
26/9/2016,0.7611
1/10/2016,1.6075
6/10/2016,1.0821
11/10/2016,0.4236
16/10/2016,0.347
21/10/2016,0.3299
26/10/2016,0.7483
1/11/2016,3.9484
6/11/2016,4.5489
11/11/2016,12.8243
16/11/2016,9.3792
21/11/2016,47.7428
26/11/2016,3.5793
1/12/2016,9.8407
6/12/2016,15.384
11/12/2016,54.9783
16/12/2016,61.3327
21/12/2016,14.8509
26/12/2016,40.8093
1/1/2017,39.2353
6/1/2017,33.2435
11/1/2017,44.5535
16/1/2017,28.0159
21/1/2017,36.2202
26/1/2017,40.4452
1/2/2017,25.2973
6/2/2017,21.2183
11/2/2017,26.2943
16/2/2017,87.3762
21/2/2017,82.5583
26/2/2017,44.1296
1/3/2017,33.3161
6/3/2017,31.5632
11/3/2017,2.9619
16/3/2017,1.815
21/3/2017,21.2345
26/3/2017,2.7625
1/4/2017,2.1998
6/4/2017,2.5893
11/4/2017,9.1072
16/4/2017,2.2834
21/4/2017,10.3426
26/4/2017,1.64
1/5/2017,0.4379
6/5/2017,0.3233
11/5/2017,0.2342
16/5/2017,0.2149
21/5/2017,0.1975
26/5/2017,0.5681
1/6/2017,0.2262
6/6/2017,0.1726
11/6/2017,0.1484
16/6/2017,0.1364
21/6/2017,0.1188
26/6/2017,0.0888
1/7/2017,0.0439
6/7/2017,0.008
11/7/2017,0
16/7/2017,0
21/7/2017,0
26/7/2017,0
1/8/2017,0
6/8/2017,0
11/8/2017,0
16/8/2017,0
21/8/2017,0.0206
26/8/2017,0.1102
1/9/2017,0
6/9/2017,0.0018
11/9/2017,0.0382
16/9/2017,0.1428
21/9/2017,0.4442
26/9/2017,0.8146
1/10/2017,0.69
6/10/2017,4.9068
11/10/2017,0.7609
16/10/2017,1.4612
21/10/2017,3.8801
26/10/2017,10.5398
1/11/2017,2.0674
6/11/2017,5.0806
11/11/2017,25.995
16/11/2017,3.829
21/11/2017,5.2429
26/11/2017,12.5503
1/12/2017,11.3337
6/12/2017,25.2722
11/12/2017,12.6355
16/12/2017,7.4096
21/12/2017,22.0495
26/12/2017,32.7408
1/1/2018,18.794
6/1/2018,4.0131
11/1/2018,6.3699
16/1/2018,6.5866
21/1/2018,23.6183
26/1/2018,29.575
1/2/2018,100.048
6/2/2018,76.9209
11/2/2018,68.8034
16/2/2018,77.9127
21/2/2018,79.5363
26/2/2018,48.5583
1/3/2018,25.2437
6/3/2018,41.1198
11/3/2018,1.9456
16/3/2018,6.3018
21/3/2018,24.9049
26/3/2018,16.2193
1/4/2018,8.5866
6/4/2018,4.5323
11/4/2018,2.2365
16/4/2018,1.6885
21/4/2018,1.7508
26/4/2018,1.8346
1/5/2018,1.0713
6/5/2018,0.6099
11/5/2018,0.4807
16/5/2018,0.4334
21/5/2018,0.3864
26/5/2018,0.5509
1/6/2018,0.2368
6/6/2018,0.1786
11/6/2018,0.1542
16/6/2018,0.1417
21/6/2018,0.123
26/6/2018,0.0923
1/7/2018,0.0449
6/7/2018,0.0082
11/7/2018,0
16/7/2018,0
21/7/2018,0
26/7/2018,0
1/8/2018,0
6/8/2018,0
11/8/2018,0
16/8/2018,0
21/8/2018,0.0208
26/8/2018,0.1143
1/9/2018,0
6/9/2018,0.0021
11/9/2018,0.0429
16/9/2018,0.1627
21/9/2018,0.5138
26/9/2018,0.9045
1/10/2018,0.2944
6/10/2018,0.2573
11/10/2018,3.2772
16/10/2018,0.6473
21/10/2018,1.5376
26/10/2018,0.5096
1/11/2018,3.5358
6/11/2018,3.1218
11/11/2018,1.1524
16/11/2018,1.02
21/11/2018,10.2528
26/11/2018,18.6759
1/12/2018,5.3076
6/12/2018,17.8416
11/12/2018,2.638
16/12/2018,2.2846
21/12/2018,3.3251
26/12/2018,30.0308
1/1/2019,24.0865
6/1/2019,17.0994
11/1/2019,17.457
16/1/2019,23.16
21/1/2019,5.532
26/1/2019,25.4024
1/2/2019,18.4509
6/2/2019,21.0714
11/2/2019,79.5764
16/2/2019,18.6928
21/2/2019,0.6176
26/2/2019,0.3889
1/3/2019,1.835
6/3/2019,1.2198
11/3/2019,1.0663
16/3/2019,1.1435
21/3/2019,1.1217
26/3/2019,1.2201
1/4/2019,1.8428
6/4/2019,19.01
11/4/2019,7.0978
16/4/2019,4.316
21/4/2019,3.3365
26/4/2019,1.9276
1/5/2019,0.4257
6/5/2019,0.3202
11/5/2019,0.2432
16/5/2019,0.2204
21/5/2019,0.1893
26/5/2019,0.2967
1/6/2019,0.2077
6/6/2019,0.1581
11/6/2019,0.1356
16/6/2019,0.1241
21/6/2019,0.1075
26/6/2019,0.0806
1/7/2019,0.0446
6/7/2019,0.0081
11/7/2019,0
16/7/2019,0
21/7/2019,0
26/7/2019,0
1/8/2019,0
6/8/2019,0
11/8/2019,0
16/8/2019,0
21/8/2019,0.0208
26/8/2019,0.1123
1/9/2019,0
6/9/2019,0.0017
11/9/2019,0.0348
16/9/2019,0.1302
21/9/2019,0.4116
26/9/2019,0.7553
1/10/2019,0.5371
6/10/2019,0.6364
11/10/2019,0.8691
16/10/2019,0.5026
21/10/2019,0.4731
26/10/2019,1.069
1/11/2019,7.527
6/11/2019,6.9194
11/11/2019,20.4735
16/11/2019,9.6319
21/11/2019,16.5417
26/11/2019,2.388
1/12/2019,5.4119
6/12/2019,15.2367
11/12/2019,3.1747
16/12/2019,1.8779
21/12/2019,1.7808
26/12/2019,13.4427
1/1/2020,39.4897
6/1/2020,51.2819
11/1/2020,54.2988
16/1/2020,59.8396
21/1/2020,11.14
26/1/2020,27.6307
1/2/2020,10.3913
6/2/2020,97.2594
11/2/2020,3.7698
16/2/2020,31.009
21/2/2020,76.6921
26/2/2020,1.5898
1/3/2020,24.6279
6/3/2020,2.911
11/3/2020,3.9584
16/3/2020,8.961
21/3/2020,26.5349
26/3/2020,12.3376
1/4/2020,1.2838
6/4/2020,1.8669
11/4/2020,2.2364
16/4/2020,1.5565
21/4/2020,1.3789
26/4/2020,1.3623
1/5/2020,0.4924
6/5/2020,0.3566
11/5/2020,0.2545
16/5/2020,0.2413
21/5/2020,0.2194
26/5/2020,0.3226
1/6/2020,0.2265
6/6/2020,0.1801
11/6/2020,0.1501
16/6/2020,0.1378
21/6/2020,0.1212
26/6/2020,0.0894
1/7/2020,0.0448
6/7/2020,0.0082
11/7/2020,0
16/7/2020,0
21/7/2020,0
26/7/2020,0
1/8/2020,0
6/8/2020,0
11/8/2020,0
16/8/2020,0
21/8/2020,0.0211
26/8/2020,0.1131
1/9/2020,0
6/9/2020,0.0019
11/9/2020,0.0398
16/9/2020,0.1521
21/9/2020,0.4846
26/9/2020,0.8566
1/10/2020,0.7849
6/10/2020,7.1828
11/10/2020,2.8142
16/10/2020,0.6739
21/10/2020,0.6379
26/10/2020,1.2891
1/11/2020,9.7739
6/11/2020,1.5257
11/11/2020,28.9145
16/11/2020,14.3396
21/11/2020,9.6664
26/11/2020,21.5901
1/12/2020,42.8749
6/12/2020,35.992
11/12/2020,51.6661
16/12/2020,30.968
21/12/2020,29.562
26/12/2020,19.0483
1/1/2021,38.2754
6/1/2021,18.0884
11/1/2021,54.3289
16/1/2021,71.0232
21/1/2021,49.828
26/1/2021,32.908
1/2/2021,18.652
6/2/2021,20.343
11/2/2021,7.3414
16/2/2021,28.8749
21/2/2021,8.811
26/2/2021,11.7913
1/3/2021,2.2353
6/3/2021,2.241
11/3/2021,1.7104
16/3/2021,4.8302
21/3/2021,4.6513
26/3/2021,2.9696
1/4/2021,0.7196
6/4/2021,0.6298
11/4/2021,0.641
16/4/2021,0.7419
21/4/2021,0.8533
26/4/2021,2.0983
1/5/2021,0.5326
6/5/2021,0.3612
11/5/2021,0.2516
16/5/2021,0.239
21/5/2021,0.2178
26/5/2021,0.3205
1/6/2021,0.2294
6/6/2021,0.1755
11/6/2021,0.1503
16/6/2021,0.1375
21/6/2021,0.1197
26/6/2021,0.09
1/7/2021,0.0448
6/7/2021,0.0082
11/7/2021,0
16/7/2021,0
21/7/2021,0
26/7/2021,0
1/8/2021,0
6/8/2021,0
11/8/2021,0
16/8/2021,0
21/8/2021,0.0211
26/8/2021,0.1137
1/9/2021,0
6/9/2021,0.0019
11/9/2021,0.0402
16/9/2021,0.1536
21/9/2021,0.4894
26/9/2021,0.8704
1/10/2021,0.662
6/10/2021,0.685
11/10/2021,0.6458
16/10/2021,1.0112
21/10/2021,4.997
26/10/2021,1.3547
1/11/2021,11.166
6/11/2021,1.8542
11/11/2021,7.9625
16/11/2021,8.3292
21/11/2021,5.8867
26/11/2021,0.9723
1/12/2021,3.0378
6/12/2021,10.0522
11/12/2021,8.0804
16/12/2021,37.7345
21/12/2021,35.875
26/12/2021,17.2287
1/1/2022,41.2641
6/1/2022,56.1745
11/1/2022,93.9616
16/1/2022,35.2955
21/1/2022,9.8002
26/1/2022,72.0834
1/2/2022,13.7522
6/2/2022,7.7278
11/2/2022,12.7023
16/2/2022,3.4901
21/2/2022,2.6158
26/2/2022,0.8938
1/3/2022,7.6452
6/3/2022,10.8139
11/3/2022,7.6931
16/3/2022,28.5174
21/3/2022,3.7716
26/3/2022,3.5358
1/4/2022,4.8344
6/4/2022,3.5888
11/4/2022,1.9153
16/4/2022,8.8016
21/4/2022,1.2162
26/4/2022,1.1831
1/5/2022,0.503
6/5/2022,0.3688
11/5/2022,0.2697
16/5/2022,0.2436
21/5/2022,0.2227
26/5/2022,0.3294
1/6/2022,0.2287
6/6/2022,0.1752
11/6/2022,0.1508
16/6/2022,0.1375
21/6/2022,0.1198
26/6/2022,0.0903
1/7/2022,0.0453
6/7/2022,0.0083
11/7/2022,0
16/7/2022,0
21/7/2022,0
26/7/2022,0
1/8/2022,0
6/8/2022,0
11/8/2022,0
16/8/2022,0
21/8/2022,0.0212
26/8/2022,0.1131
1/9/2022,0
6/9/2022,0.0019
11/9/2022,0.0404
16/9/2022,0.1514
21/9/2022,0.4643
26/9/2022,0.855
1/10/2022,0.6417
6/10/2022,1.4304
11/10/2022,0.6685
16/10/2022,1.021
21/10/2022,1.0084
26/10/2022,5.1416
1/11/2022,65.6817
6/11/2022,28.8619
11/11/2022,19.7882
16/11/2022,1.9204
21/11/2022,19.8577
26/11/2022,7.9897
1/12/2022,2.8781
6/12/2022,36.1665
11/12/2022,14.0346
16/12/2022,23.5111
21/12/2022,12.6505
26/12/2022,7.192
1/1/2023,29.5107
6/1/2023,55.3814
11/1/2023,11.3163
16/1/2023,16.4836
21/1/2023,28.9103
26/1/2023,12.0673
1/2/2023,20.1362
6/2/2023,9.2612
11/2/2023,11.3662
16/2/2023,62.6067
21/2/2023,9.3544
26/2/2023,0.6232
1/3/2023,9.3055
6/3/2023,2.8362
11/3/2023,2.8773
16/3/2023,14.4453
21/3/2023,9.0244
26/3/2023,6.6412
1/4/2023,1.3932
6/4/2023,0.7683
11/4/2023,0.7589
16/4/2023,0.8811
21/4/2023,0.9241
26/4/2023,0.9064
1/5/2023,0.4821
6/5/2023,0.3399
11/5/2023,0.2512
16/5/2023,0.2248
21/5/2023,0.206
26/5/2023,0.3148
1/6/2023,0.2399
6/6/2023,0.1752
11/6/2023,0.1497
16/6/2023,0.1372
21/6/2023,0.1196
26/6/2023,0.0898
1/7/2023,0.0448
6/7/2023,0.0082
11/7/2023,0
16/7/2023,0
21/7/2023,0
26/7/2023,0
1/8/2023,0
6/8/2023,0
11/8/2023,0
16/8/2023,0
21/8/2023,0.0211
26/8/2023,0.113
1/9/2023,0
6/9/2023,0.0019
11/9/2023,0.0397
16/9/2023,0.1495
21/9/2023,0.4701
26/9/2023,0.8842
1/10/2023,0.6987
6/10/2023,0.7662
11/10/2023,3.9286
16/10/2023,1.6575
21/10/2023,1.2838
26/10/2023,5.9844
1/11/2023,1.2287
6/11/2023,0.7495
11/11/2023,1.5138
16/11/2023,0.6248
21/11/2023,3.1385
26/11/2023,5.2953
1/12/2023,4.7095
6/12/2023,10.7321
11/12/2023,13.3283
16/12/2023,9.2259
21/12/2023,37.2863
26/12/2023,41.309
1/1/2024,17.6297
6/1/2024,19.1603
11/1/2024,23.4272
16/1/2024,48.0181
21/1/2024,5.791
26/1/2024,23.4663
1/2/2024,0.8071
6/2/2024,0.655
11/2/2024,0.8054
16/2/2024,0.9885
21/2/2024,0.6429
26/2/2024,4.7883
1/3/2024,2.1476
6/3/2024,17.7874
11/3/2024,2.6723
16/3/2024,5.3692
21/3/2024,1.5872
26/3/2024,7.0587
1/4/2024,0.8623
6/4/2024,12.5669
11/4/2024,0.5604
16/4/2024,0.5915
21/4/2024,0.6562
26/4/2024,0.6327
1/5/2024,0.4793
6/5/2024,0.3415
11/5/2024,0.2488
16/5/2024,0.2291
21/5/2024,0.2123
26/5/2024,0.3164
1/6/2024,0.219
6/6/2024,0.169
11/6/2024,0.1441
16/6/2024,0.1324
21/6/2024,0.3995
26/6/2024,0.0861
1/7/2024,0.0448
6/7/2024,0.0082
11/7/2024,0
16/7/2024,0
21/7/2024,0
26/7/2024,0
1/8/2024,0
6/8/2024,0
11/8/2024,0
16/8/2024,0
21/8/2024,0.021
26/8/2024,0.1125
1/9/2024,0
6/9/2024,0.0019
11/9/2024,0.0396
16/9/2024,0.1478
21/9/2024,0.4618
26/9/2024,0.8497
1/10/2024,1.1304
6/10/2024,0.679
11/10/2024,0.6447
16/10/2024,0.8573
21/10/2024,0.8748
26/10/2024,3.942
1/11/2024,2.4759
6/11/2024,5.2976
11/11/2024,15.3291
16/11/2024,7.6292
21/11/2024,5.1337
26/11/2024,7.993
