,"(mm) Precipitation (CHIRPS) at 26.8622E,-18.1238N, 2000-01-01 to 2024-11-26"
"2000-01-01",14.8518
"2000-01-06",28.7556
"2000-01-11",47.8773
"2000-01-16",23.3381
"2000-01-21",8.9059
"2000-01-26",17.6007
"2000-02-01",0.7534
"2000-02-06",16.779
"2000-02-11",34.8264
"2000-02-16",43.9328
"2000-02-21",112.2365
"2000-02-26",44.8845
"2000-03-01",19.4409
"2000-03-06",18.999
"2000-03-11",29.9859
"2000-03-16",16.5863
"2000-03-21",15.2983
"2000-03-26",23.5462
"2000-04-01",9.2028
"2000-04-06",3.0295
"2000-04-11",1.3666
"2000-04-16",1.6474
"2000-04-21",1.3587
"2000-04-26",1.1865
"2000-05-01",1.6449
"2000-05-06",0.2374
"2000-05-11",0.1049
"2000-05-16",0.0609
"2000-05-21",0.0357
"2000-05-26",0.0091
"2000-06-01",0.0946
"2000-06-06",0.0757
"2000-06-11",0.0614
"2000-06-16",0.058
"2000-06-21",0.0484
"2000-06-26",0.0338
"2000-07-01",0.018
"2000-07-06",0.0036
"2000-07-11",0
"2000-07-16",0
"2000-07-21",0
"2000-07-26",0
"2000-08-01",0
"2000-08-06",0
"2000-08-11",0
"2000-08-16",0
"2000-08-21",0.0008
"2000-08-26",0.0082
"2000-09-01",0
"2000-09-06",0
"2000-09-11",0
"2000-09-16",0
"2000-09-21",0.1308
"2000-09-26",0.4423
"2000-10-01",0.5573
"2000-10-06",0.6106
"2000-10-11",0.5598
"2000-10-16",0.5185
"2000-10-21",1.2588
"2000-10-26",4.8499
"2000-11-01",26.9894
"2000-11-06",1.464
"2000-11-11",4.8798
"2000-11-16",8.3609
"2000-11-21",0.4305
"2000-11-26",30.8838
"2000-12-01",2.0173
"2000-12-06",11.3029
"2000-12-11",45.7675
"2000-12-16",10.1761
"2000-12-21",32.7796
"2000-12-26",24.4535
"2001-01-01",24.3161
"2001-01-06",4.4492
"2001-01-11",15.7525
"2001-01-16",24.8824
"2001-01-21",5.1049
"2001-01-26",10.597
"2001-02-01",89.0631
"2001-02-06",113.4971
"2001-02-11",40.7332
"2001-02-16",59.4006
"2001-02-21",29.6248
"2001-02-26",10.2007
"2001-03-01",43.1362
"2001-03-06",16.6871
"2001-03-11",15.653
"2001-03-16",8.3847
"2001-03-21",20.4897
"2001-03-26",3.4186
"2001-04-01",6.6614
"2001-04-06",3.3929
"2001-04-11",1.5156
"2001-04-16",0.9929
"2001-04-21",1.1247
"2001-04-26",0.8999
"2001-05-01",0.337
"2001-05-06",0.1895
"2001-05-11",0.075
"2001-05-16",0.04
"2001-05-21",0.0269
"2001-05-26",0.007
"2001-06-01",0.0933
"2001-06-06",0.0714
"2001-06-11",0.0625
"2001-06-16",0.0557
"2001-06-21",0.0475
"2001-06-26",0.0333
"2001-07-01",0.018
"2001-07-06",0.0036
"2001-07-11",0
"2001-07-16",0
"2001-07-21",0
"2001-07-26",0
"2001-08-01",0
"2001-08-06",0
"2001-08-11",0
"2001-08-16",0
"2001-08-21",0.0008
"2001-08-26",0.0082
"2001-09-01",0
"2001-09-06",0
"2001-09-11",0
"2001-09-16",0
"2001-09-21",0.1684
"2001-09-26",0.5846
"2001-10-01",0.1849
"2001-10-06",0.2047
"2001-10-11",0.1894
"2001-10-16",0.3644
"2001-10-21",1.3145
"2001-10-26",8.166
"2001-11-01",5.8505
"2001-11-06",8.939
"2001-11-11",13.2889
"2001-11-16",17.2124
"2001-11-21",9.083
"2001-11-26",20.5242
"2001-12-01",25.8061
"2001-12-06",23.1526
"2001-12-11",28.8643
"2001-12-16",14.9486
"2001-12-21",25.4585
"2001-12-26",3.3189
"2002-01-01",2.7524
"2002-01-06",11.7648
"2002-01-11",22.6038
"2002-01-16",12.0911
"2002-01-21",5.9959
"2002-01-26",6.1462
"2002-02-01",13.1386
"2002-02-06",18.7571
"2002-02-11",19.2109
"2002-02-16",11.8045
"2002-02-21",1.6407
"2002-02-26",0.6704
"2002-03-01",4.4173
"2002-03-06",2.5002
"2002-03-11",7.7446
"2002-03-16",2.3095
"2002-03-21",1.252
"2002-03-26",1.629
"2002-04-01",1.7554
"2002-04-06",1.8482
"2002-04-11",19.5958
"2002-04-16",2.8783
"2002-04-21",1.5651
"2002-04-26",1.3886
"2002-05-01",0.3416
"2002-05-06",0.1843
"2002-05-11",0.0826
"2002-05-16",0.0439
"2002-05-21",0.0291
"2002-05-26",0.0075
"2002-06-01",0.0942
"2002-06-06",0.0727
"2002-06-11",0.0617
"2002-06-16",0.0571
"2002-06-21",0.0488
"2002-06-26",0.0339
"2002-07-01",0.018
"2002-07-06",0.0036
"2002-07-11",0
"2002-07-16",0
"2002-07-21",0
"2002-07-26",0
"2002-08-01",0
"2002-08-06",0
"2002-08-11",0
"2002-08-16",0
"2002-08-21",0.0008
"2002-08-26",0.0082
"2002-09-01",0
"2002-09-06",0
"2002-09-11",0
"2002-09-16",0
"2002-09-21",0.1845
"2002-09-26",0.6289
"2002-10-01",2.914
"2002-10-06",3.7243
"2002-10-11",0.3945
"2002-10-16",0.3669
"2002-10-21",0.9808
"2002-10-26",21.3878
"2002-11-01",9.5587
"2002-11-06",10.821
"2002-11-11",1.0735
"2002-11-16",0.6806
"2002-11-21",0.5019
"2002-11-26",1.8298
"2002-12-01",1.6824
"2002-12-06",20.5192
"2002-12-11",9.3695
"2002-12-16",28.443
"2002-12-21",10.8086
"2002-12-26",2.986
"2003-01-01",2.3933
"2003-01-06",11.6168
"2003-01-11",4.0216
"2003-01-16",8.2577
"2003-01-21",16.2736
"2003-01-26",34.4251
"2003-02-01",9.4354
"2003-02-06",2.539
"2003-02-11",13.3951
"2003-02-16",28.7289
"2003-02-21",21.6241
"2003-02-26",19.8447
"2003-03-01",14.6719
"2003-03-06",2.6619
"2003-03-11",1.9186
"2003-03-16",1.431
"2003-03-21",31.3461
"2003-03-26",2.3668
"2003-04-01",9.0859
"2003-04-06",1.0631
"2003-04-11",1.0519
"2003-04-16",1.105
"2003-04-21",1.07
"2003-04-26",0.9302
"2003-05-01",0.3227
"2003-05-06",0.1816
"2003-05-11",0.086
"2003-05-16",0.0466
"2003-05-21",0.0301
"2003-05-26",0.0076
"2003-06-01",0.0986
"2003-06-06",0.0758
"2003-06-11",0.0638
"2003-06-16",0.0592
"2003-06-21",0.0508
"2003-06-26",0.0364
"2003-07-01",0.0181
"2003-07-06",0.0036
"2003-07-11",0
"2003-07-16",0
"2003-07-21",0
"2003-07-26",0
"2003-08-01",0
"2003-08-06",0
"2003-08-11",0
"2003-08-16",0
"2003-08-21",0.0008
"2003-08-26",0.0081
"2003-09-01",0
"2003-09-06",0
"2003-09-11",0
"2003-09-16",0
"2003-09-21",0.1236
"2003-09-26",0.4283
"2003-10-01",0.5923
"2003-10-06",0.6527
"2003-10-11",0.6019
"2003-10-16",20.3146
"2003-10-21",4.5049
"2003-10-26",4.7459
"2003-11-01",1.362
"2003-11-06",0.6251
"2003-11-11",4.1496
"2003-11-16",1.3778
"2003-11-21",2.9023
"2003-11-26",10.783
"2003-12-01",1.2577
"2003-12-06",17.0752
"2003-12-11",43.0261
"2003-12-16",8.777
"2003-12-21",52.4028
"2003-12-26",22.4205
"2004-01-01",13.9105
"2004-01-06",17.7137
"2004-01-11",7.8104
"2004-01-16",27.98
"2004-01-21",62.7054
"2004-01-26",50.4212
"2004-02-01",0.7151
"2004-02-06",0.8714
"2004-02-11",26.4092
"2004-02-16",11.7693
"2004-02-21",43.1876
"2004-02-26",32.3836
"2004-03-01",77.2278
"2004-03-06",31.6644
"2004-03-11",3.5183
"2004-03-16",15.3672
"2004-03-21",44.1705
"2004-03-26",29.9256
"2004-04-01",2.0918
"2004-04-06",8.4641
"2004-04-11",1.5206
"2004-04-16",2.2217
"2004-04-21",1.8332
"2004-04-26",1.2663
"2004-05-01",0.3381
"2004-05-06",0.1871
"2004-05-11",0.0849
"2004-05-16",0.0455
"2004-05-21",0.0302
"2004-05-26",0.0078
"2004-06-01",0.0928
"2004-06-06",0.0714
"2004-06-11",0.0604
"2004-06-16",0.0557
"2004-06-21",0.0478
"2004-06-26",0.0333
"2004-07-01",0.0181
"2004-07-06",0.0036
"2004-07-11",0
"2004-07-16",0
"2004-07-21",0
"2004-07-26",0
"2004-08-01",0
"2004-08-06",0
"2004-08-11",0
"2004-08-16",0
"2004-08-21",0.0008
"2004-08-26",0.0083
"2004-09-01",0
"2004-09-06",0
"2004-09-11",0
"2004-09-16",0
"2004-09-21",0.1251
"2004-09-26",0.4221
"2004-10-01",0.3083
"2004-10-06",0.3402
"2004-10-11",4.4339
"2004-10-16",0.295
"2004-10-21",0.3125
"2004-10-26",0.3626
"2004-11-01",0.6034
"2004-11-06",2.357
"2004-11-11",0.4863
"2004-11-16",0.7041
"2004-11-21",11.361
"2004-11-26",0.59
"2004-12-01",8.7361
"2004-12-06",98.5639
"2004-12-11",5.2567
"2004-12-16",1.8384
"2004-12-21",12.9923
"2004-12-26",7.9484
"2005-01-01",8.7375
"2005-01-06",3.693
"2005-01-11",8.4991
"2005-01-16",35.9166
"2005-01-21",49.3466
"2005-01-26",27.4947
"2005-02-01",0.5316
"2005-02-06",0.5396
"2005-02-11",12.4369
"2005-02-16",20.1173
"2005-02-21",8.1958
"2005-02-26",0.7249
"2005-03-01",2.0931
"2005-03-06",2.7962
"2005-03-11",10.3323
"2005-03-16",2.1443
"2005-03-21",2.9917
"2005-03-26",24.6404
"2005-04-01",12.4354
"2005-04-06",1.4642
"2005-04-11",1.0914
"2005-04-16",1.0926
"2005-04-21",1.0627
"2005-04-26",0.9388
"2005-05-01",0.3328
"2005-05-06",0.1907
"2005-05-11",0.0846
"2005-05-16",0.0478
"2005-05-21",0.0307
"2005-05-26",0.008
"2005-06-01",0.0926
"2005-06-06",0.0715
"2005-06-11",0.0609
"2005-06-16",0.0567
"2005-06-21",0.0474
"2005-06-26",0.0335
"2005-07-01",0.0177
"2005-07-06",0.0035
"2005-07-11",0
"2005-07-16",0
"2005-07-21",0
"2005-07-26",0
"2005-08-01",0
"2005-08-06",0
"2005-08-11",0
"2005-08-16",0
"2005-08-21",0.0008
"2005-08-26",0.008
"2005-09-01",0
"2005-09-06",0
"2005-09-11",0
"2005-09-16",0
"2005-09-21",0.1287
"2005-09-26",0.4331
"2005-10-01",0.4339
"2005-10-06",0.4767
"2005-10-11",0.4524
"2005-10-16",0.4067
"2005-10-21",0.44
"2005-10-26",1.0623
"2005-11-01",0.6495
"2005-11-06",6.3334
"2005-11-11",4.2736
"2005-11-16",12.8323
"2005-11-21",21.5054
"2005-11-26",14.5577
"2005-12-01",56.357
"2005-12-06",34.6475
"2005-12-11",3.9416
"2005-12-16",22.9745
"2005-12-21",26.8995
"2005-12-26",50.6666
"2006-01-01",20.0455
"2006-01-06",24.5214
"2006-01-11",71.3105
"2006-01-16",32.1196
"2006-01-21",22.2857
"2006-01-26",20.9897
"2006-02-01",16.9838
"2006-02-06",33.3691
"2006-02-11",25.8635
"2006-02-16",54.7702
"2006-02-21",37.0311
"2006-02-26",13.0285
"2006-03-01",39.9319
"2006-03-06",2.7854
"2006-03-11",54.2568
"2006-03-16",11.6297
"2006-03-21",11.4138
"2006-03-26",7.57
"2006-04-01",1.5521
"2006-04-06",1.0671
"2006-04-11",1.42
"2006-04-16",1.059
"2006-04-21",4.9285
"2006-04-26",1.4791
"2006-05-01",0.3362
"2006-05-06",0.2104
"2006-05-11",0.0839
"2006-05-16",0.046
"2006-05-21",0.0304
"2006-05-26",0.0078
"2006-06-01",0.093
"2006-06-06",0.0713
"2006-06-11",0.0604
"2006-06-16",0.0559
"2006-06-21",0.0476
"2006-06-26",0.0333
"2006-07-01",0.0177
"2006-07-06",0.0035
"2006-07-11",0
"2006-07-16",0
"2006-07-21",0
"2006-07-26",0
"2006-08-01",0
"2006-08-06",0
"2006-08-11",0
"2006-08-16",0
"2006-08-21",0.0008
"2006-08-26",0.0081
"2006-09-01",0
"2006-09-06",0
"2006-09-11",0
"2006-09-16",0
"2006-09-21",0.1246
"2006-09-26",0.3991
"2006-10-01",0.4133
"2006-10-06",0.733
"2006-10-11",0.8565
"2006-10-16",2.5617
"2006-10-21",0.7617
"2006-10-26",2.1353
"2006-11-01",4.638
"2006-11-06",1.2358
"2006-11-11",21.1642
"2006-11-16",15.2594
"2006-11-21",26.5946
"2006-11-26",4.124
"2006-12-01",5.7871
"2006-12-06",3.5443
"2006-12-11",27.8557
"2006-12-16",26.8102
"2006-12-21",40.2775
"2006-12-26",74.5542
"2007-01-01",51.3885
"2007-01-06",35.8678
"2007-01-11",8.3978
"2007-01-16",56.9393
"2007-01-21",14.4928
"2007-01-26",20.7584
"2007-02-01",3.3162
"2007-02-06",21.0979
"2007-02-11",32.7384
"2007-02-16",6.3162
"2007-02-21",2.8264
"2007-02-26",15.0632
"2007-03-01",10.5773
"2007-03-06",4.9441
"2007-03-11",1.4948
"2007-03-16",5.3942
"2007-03-21",6.3173
"2007-03-26",33.133
"2007-04-01",11.6252
"2007-04-06",1.6386
"2007-04-11",1.6693
"2007-04-16",1.4199
"2007-04-21",1.3339
"2007-04-26",1.1914
"2007-05-01",0.331
"2007-05-06",0.186
"2007-05-11",0.0839
"2007-05-16",0.046
"2007-05-21",0.0303
"2007-05-26",0.0078
"2007-06-01",0.093
"2007-06-06",0.0705
"2007-06-11",0.0603
"2007-06-16",0.0562
"2007-06-21",0.0475
"2007-06-26",0.1043
"2007-07-01",0.0181
"2007-07-06",0.0036
"2007-07-11",0
"2007-07-16",0
"2007-07-21",0
"2007-07-26",0
"2007-08-01",0
"2007-08-06",0
"2007-08-11",0
"2007-08-16",0
"2007-08-21",0.0008
"2007-08-26",0.0081
"2007-09-01",0
"2007-09-06",0
"2007-09-11",0
"2007-09-16",0
"2007-09-21",0.0998
"2007-09-26",0.4354
"2007-10-01",0.5004
"2007-10-06",0.4407
"2007-10-11",0.44
"2007-10-16",0.3818
"2007-10-21",0.4206
"2007-10-26",0.863
"2007-11-01",3.6352
"2007-11-06",36.0635
"2007-11-11",2.596
"2007-11-16",3.3733
"2007-11-21",6.2386
"2007-11-26",16.0556
"2007-12-01",29.4243
"2007-12-06",31.7794
"2007-12-11",49.9439
"2007-12-16",91.6049
"2007-12-21",33.4035
"2007-12-26",52.671
"2008-01-01",62.3403
"2008-01-06",35.5869
"2008-01-11",35.3438
"2008-01-16",27.5247
"2008-01-21",67.1877
"2008-01-26",107.9823
"2008-02-01",14.901
"2008-02-06",8.7439
"2008-02-11",15.4935
"2008-02-16",11.3746
"2008-02-21",8.6092
"2008-02-26",9.526
"2008-03-01",5.2295
"2008-03-06",9.1032
"2008-03-11",19.1977
"2008-03-16",14.4428
"2008-03-21",2.1962
"2008-03-26",2.2756
"2008-04-01",1.4278
"2008-04-06",1.6533
"2008-04-11",1.4491
"2008-04-16",1.3506
"2008-04-21",1.3012
"2008-04-26",1.092
"2008-05-01",1.87
"2008-05-06",0.1798
"2008-05-11",0.0807
"2008-05-16",0.0436
"2008-05-21",0.029
"2008-05-26",0.0075
"2008-06-01",0.281
"2008-06-06",0.0801
"2008-06-11",0.0688
"2008-06-16",0.0634
"2008-06-21",0.1525
"2008-06-26",0.0379
"2008-07-01",0.0181
"2008-07-06",0.0036
"2008-07-11",0
"2008-07-16",0
"2008-07-21",0
"2008-07-26",0
"2008-08-01",0
"2008-08-06",0
"2008-08-11",0
"2008-08-16",0
"2008-08-21",0.0008
"2008-08-26",0.0083
"2008-09-01",0
"2008-09-06",0
"2008-09-11",0
"2008-09-16",0
"2008-09-21",0.1313
"2008-09-26",0.4377
"2008-10-01",0.4834
"2008-10-06",0.5182
"2008-10-11",0.4745
"2008-10-16",0.4576
"2008-10-21",0.561
"2008-10-26",0.6467
"2008-11-01",4.5305
"2008-11-06",3.7547
"2008-11-11",18.6717
"2008-11-16",41.4012
"2008-11-21",40.7554
"2008-11-26",3.5961
"2008-12-01",7.6594
"2008-12-06",8.3668
"2008-12-11",46.386
"2008-12-16",12.6759
"2008-12-21",44.9639
"2008-12-26",72.0055
"2009-01-01",6.6519
"2009-01-06",53.5287
"2009-01-11",51.0538
"2009-01-16",42.581
"2009-01-21",11.8373
"2009-01-26",18.405
"2009-02-01",41.2168
"2009-02-06",0.9736
"2009-02-11",2.4706
"2009-02-16",31.0338
"2009-02-21",6.3841
"2009-02-26",5.521
"2009-03-01",48.9926
"2009-03-06",31.7014
"2009-03-11",38.7316
"2009-03-16",18.1234
"2009-03-21",1.2881
"2009-03-26",2.2714
"2009-04-01",1.2695
"2009-04-06",1.3476
"2009-04-11",0.9198
"2009-04-16",0.9697
"2009-04-21",0.9397
"2009-04-26",0.8182
"2009-05-01",5.0929
"2009-05-06",0.156
"2009-05-11",0.074
"2009-05-16",0.1283
"2009-05-21",0.0263
"2009-05-26",0.0068
"2009-06-01",0.1001
"2009-06-06",0.0802
"2009-06-11",0.0658
"2009-06-16",0.0607
"2009-06-21",0.0514
"2009-06-26",0.0362
"2009-07-01",0.0181
"2009-07-06",0.0036
"2009-07-11",0
"2009-07-16",0
"2009-07-21",0
"2009-07-26",0
"2009-08-01",0
"2009-08-06",0
"2009-08-11",0
"2009-08-16",0
"2009-08-21",0.0008
"2009-08-26",0.0082
"2009-09-01",0
"2009-09-06",0
"2009-09-11",0
"2009-09-16",0
"2009-09-21",0.1417
"2009-09-26",0.4161
"2009-10-01",1.1791
"2009-10-06",0.7524
"2009-10-11",0.5453
"2009-10-16",0.6534
"2009-10-21",0.6961
"2009-10-26",1.1734
"2009-11-01",5.0666
"2009-11-06",15.5122
"2009-11-11",10.5265
"2009-11-16",23.0167
"2009-11-21",13.7466
"2009-11-26",6.891
"2009-12-01",22.4176
"2009-12-06",20.4812
"2009-12-11",29.1903
"2009-12-16",6.3819
"2009-12-21",9.9484
"2009-12-26",41.8206
"2010-01-01",20.2556
"2010-01-06",28.8317
"2010-01-11",5.9521
"2010-01-16",27.5939
"2010-01-21",21.8474
"2010-01-26",63.7023
"2010-02-01",15.7117
"2010-02-06",1.0427
"2010-02-11",9.6217
"2010-02-16",66.8332
"2010-02-21",82.1411
"2010-02-26",14.767
"2010-03-01",88.3076
"2010-03-06",2.8094
"2010-03-11",7.5079
"2010-03-16",7.2703
"2010-03-21",1.7827
"2010-03-26",8.0382
"2010-04-01",6.929
"2010-04-06",29.4539
"2010-04-11",2.7653
"2010-04-16",6.0746
"2010-04-21",2.8264
"2010-04-26",1.325
"2010-05-01",3.3248
"2010-05-06",0.2763
"2010-05-11",0.1219
"2010-05-16",0.0678
"2010-05-21",0.0431
"2010-05-26",0.0117
"2010-06-01",0.0931
"2010-06-06",0.071
"2010-06-11",0.0611
"2010-06-16",0.0563
"2010-06-21",0.0476
"2010-06-26",0.0336
"2010-07-01",0.0181
"2010-07-06",0.0036
"2010-07-11",0
"2010-07-16",0
"2010-07-21",0
"2010-07-26",0
"2010-08-01",0
"2010-08-06",0
"2010-08-11",0
"2010-08-16",0
"2010-08-21",0.0008
"2010-08-26",0.0083
"2010-09-01",0
"2010-09-06",0
"2010-09-11",0
"2010-09-16",0
"2010-09-21",0.1273
"2010-09-26",0.4372
"2010-10-01",0.4053
"2010-10-06",0.4416
"2010-10-11",0.452
"2010-10-16",0.7459
"2010-10-21",0.5258
"2010-10-26",5.1032
"2010-11-01",7.1905
"2010-11-06",9.7323
"2010-11-11",11.0002
"2010-11-16",3.9951
"2010-11-21",18.7853
"2010-11-26",32.9042
"2010-12-01",39.3314
"2010-12-06",16.3618
"2010-12-11",15.1571
"2010-12-16",54.0154
"2010-12-21",16.4605
"2010-12-26",15.4229
"2011-01-01",18.0233
"2011-01-06",30.3654
"2011-01-11",44.5418
"2011-01-16",41.1398
"2011-01-21",16.9955
"2011-01-26",33.2054
"2011-02-01",14.5124
"2011-02-06",1.1501
"2011-02-11",1.3642
"2011-02-16",12.4197
"2011-02-21",26.7253
"2011-02-26",11.1816
"2011-03-01",5.2727
"2011-03-06",5.5755
"2011-03-11",6.0539
"2011-03-16",4.4059
"2011-03-21",18.197
"2011-03-26",12.1692
"2011-04-01",2.0302
"2011-04-06",1.9362
"2011-04-11",1.3172
"2011-04-16",1.81
"2011-04-21",1.7414
"2011-04-26",4.1653
"2011-05-01",0.4661
"2011-05-06",0.263
"2011-05-11",0.118
"2011-05-16",0.0638
"2011-05-21",0.0439
"2011-05-26",0.0111
"2011-06-01",0.0967
"2011-06-06",0.0748
"2011-06-11",0.0637
"2011-06-16",0.0587
"2011-06-21",0.0497
"2011-06-26",0.0351
"2011-07-01",0.018
"2011-07-06",0.0036
"2011-07-11",0
"2011-07-16",0
"2011-07-21",0
"2011-07-26",0
"2011-08-01",0
"2011-08-06",0
"2011-08-11",0
"2011-08-16",0
"2011-08-21",0.0008
"2011-08-26",0.0082
"2011-09-01",0
"2011-09-06",0
"2011-09-11",0
"2011-09-16",0
"2011-09-21",0.1158
"2011-09-26",0.4634
"2011-10-01",0.6126
"2011-10-06",0.4388
"2011-10-11",0.406
"2011-10-16",4.1545
"2011-10-21",0.6885
"2011-10-26",0.802
"2011-11-01",7.7672
"2011-11-06",0.572
"2011-11-11",0.9547
"2011-11-16",1.9722
"2011-11-21",44.6628
"2011-11-26",13.8869
"2011-12-01",6.4213
"2011-12-06",21.2666
"2011-12-11",73.8031
"2011-12-16",14.0807
"2011-12-21",3.3371
"2011-12-26",31.0598
"2012-01-01",6.7591
"2012-01-06",3.0506
"2012-01-11",18.2987
"2012-01-16",30.3657
"2012-01-21",23.1046
"2012-01-26",14.1004
"2012-02-01",26.674
"2012-02-06",11.8442
"2012-02-11",32.8784
"2012-02-16",22.8206
"2012-02-21",27.8757
"2012-02-26",1.6768
"2012-03-01",9.2384
"2012-03-06",9.4349
"2012-03-11",4.5143
"2012-03-16",17.4963
"2012-03-21",6.1196
"2012-03-26",27.9694
"2012-04-01",1.2089
"2012-04-06",1.1075
"2012-04-11",2.0069
"2012-04-16",1.1582
"2012-04-21",1.0956
"2012-04-26",0.9797
"2012-05-01",0.3367
"2012-05-06",0.1936
"2012-05-11",0.087
"2012-05-16",0.0477
