,"(mm) Precipitation (CHIRPS) at 26.8622E,-18.1238N, 2000-01-01 to 2024-11-26"
"2012-05-21",0.0314
"2012-05-26",0.0081
"2012-06-01",0.0933
"2012-06-06",0.0715
"2012-06-11",0.0604
"2012-06-16",0.0558
"2012-06-21",0.0475
"2012-06-26",0.0333
"2012-07-01",0.0174
"2012-07-06",0.0035
"2012-07-11",0
"2012-07-16",0
"2012-07-21",0
"2012-07-26",0
"2012-08-01",0
"2012-08-06",0
"2012-08-11",0
"2012-08-16",0
"2012-08-21",0.0008
"2012-08-26",0.0083
"2012-09-01",0
"2012-09-06",0
"2012-09-11",0
"2012-09-16",0
"2012-09-21",0.1233
"2012-09-26",0.4099
"2012-10-01",0.4861
"2012-10-06",0.5314
"2012-10-11",0.566
"2012-10-16",4.0561
"2012-10-21",6.2385
"2012-10-26",1.1461
"2012-11-01",0.5855
"2012-11-06",4.4146
"2012-11-11",11.0386
"2012-11-16",2.1004
"2012-11-21",10.5281
"2012-11-26",5.8071
"2012-12-01",15.4109
"2012-12-06",65.7547
"2012-12-11",30.1168
"2012-12-16",40.7089
"2012-12-21",20.4418
"2012-12-26",55.5066
"2013-01-01",58.3202
"2013-01-06",21.702
"2013-01-11",72.565
"2013-01-16",44.8233
"2013-01-21",8.2563
"2013-01-26",4.7809
"2013-02-01",31.4744
"2013-02-06",22.4248
"2013-02-11",35.6155
"2013-02-16",0.7847
"2013-02-21",3.2368
"2013-02-26",0.4972
"2013-03-01",3.0942
"2013-03-06",32.1588
"2013-03-11",1.3481
"2013-03-16",1.2215
"2013-03-21",1.2846
"2013-03-26",1.3834
"2013-04-01",2.5342
"2013-04-06",1.0253
"2013-04-11",1.0315
"2013-04-16",1.0829
"2013-04-21",1.1026
"2013-04-26",0.9177
"2013-05-01",0.3163
"2013-05-06",0.1891
"2013-05-11",0.0948
"2013-05-16",0.2423
"2013-05-21",0.0438
"2013-05-26",0.0195
"2013-06-01",0.1292
"2013-06-06",0.0951
"2013-06-11",0.076
"2013-06-16",0.0681
"2013-06-21",0.0591
"2013-06-26",0.0412
"2013-07-01",0.0219
"2013-07-06",0.0043
"2013-07-11",0
"2013-07-16",0
"2013-07-21",0
"2013-07-26",0
"2013-08-01",0
"2013-08-06",0
"2013-08-11",0
"2013-08-16",0
"2013-08-21",0.0009
"2013-08-26",0.009
"2013-09-01",0
"2013-09-06",0
"2013-09-11",0
"2013-09-16",0
"2013-09-21",0.1481
"2013-09-26",0.9721
"2013-10-01",3.7594
"2013-10-06",0.9357
"2013-10-11",0.8079
"2013-10-16",0.754
"2013-10-21",2.0299
"2013-10-26",5.2626
"2013-11-01",5.1679
"2013-11-06",10.4395
"2013-11-11",1.1421
"2013-11-16",2.1252
"2013-11-21",10.8133
"2013-11-26",0.3538
"2013-12-01",7.8157
"2013-12-06",10.778
"2013-12-11",48.7272
"2013-12-16",73.3391
"2013-12-21",7.9811
"2013-12-26",66.8243
"2014-01-01",91.6343
"2014-01-06",17.7908
"2014-01-11",12.3071
"2014-01-16",5.7864
"2014-01-21",26.4322
"2014-01-26",60.8495
"2014-02-01",42.9048
"2014-02-06",52.9222
"2014-02-11",4.5792
"2014-02-16",1.2328
"2014-02-21",24.8235
"2014-02-26",3.7593
"2014-03-01",37.412
"2014-03-06",23.7899
"2014-03-11",9.958
"2014-03-16",8.5109
"2014-03-21",2.5637
"2014-03-26",2.4257
"2014-04-01",1.7379
"2014-04-06",1.3429
"2014-04-11",2.7857
"2014-04-16",1.5036
"2014-04-21",1.3559
"2014-04-26",2.3335
"2014-05-01",0.4065
"2014-05-06",0.2369
"2014-05-11",0.1173
"2014-05-16",0.0727
"2014-05-21",0.0573
"2014-05-26",0.0249
"2014-06-01",0.1278
"2014-06-06",0.0934
"2014-06-11",0.0752
"2014-06-16",0.0674
"2014-06-21",0.0581
"2014-06-26",0.0419
"2014-07-01",0.0227
"2014-07-06",0.0044
"2014-07-11",0
"2014-07-16",0
"2014-07-21",0
"2014-07-26",0
"2014-08-01",0
"2014-08-06",0
"2014-08-11",0
"2014-08-16",0
"2014-08-21",0.0009
"2014-08-26",0.0091
"2014-09-01",0
"2014-09-06",0
"2014-09-11",0
"2014-09-16",0
"2014-09-21",0.1382
"2014-09-26",0.4781
"2014-10-01",0.4998
"2014-10-06",0.7962
"2014-10-11",0.5076
"2014-10-16",1.2125
"2014-10-21",0.4747
"2014-10-26",3.0075
"2014-11-01",4.9318
"2014-11-06",7.4336
"2014-11-11",7.9588
"2014-11-16",4.2344
"2014-11-21",0.4434
"2014-11-26",5.6533
"2014-12-01",1.2888
"2014-12-06",6.1296
"2014-12-11",43.5122
"2014-12-16",46.1169
"2014-12-21",33.9208
"2014-12-26",58.3246
"2015-01-01",41.4682
"2015-01-06",3.4687
"2015-01-11",9.5488
"2015-01-16",48.4409
"2015-01-21",5.307
"2015-01-26",19.6886
"2015-02-01",59.0954
"2015-02-06",8.3561
"2015-02-11",9.5464
"2015-02-16",0.8177
"2015-02-21",0.8145
"2015-02-26",8.2729
"2015-03-01",12.9846
"2015-03-06",1.8114
"2015-03-11",1.4
"2015-03-16",2.3843
"2015-03-21",1.3905
"2015-03-26",18.1814
"2015-04-01",43.5201
"2015-04-06",4.4648
"2015-04-11",1.7115
"2015-04-16",4.5542
"2015-04-21",2.6266
"2015-04-26",1.5863
"2015-05-01",0.3179
"2015-05-06",0.1891
"2015-05-11",0.0926
"2015-05-16",0.0578
"2015-05-21",0.0443
"2015-05-26",0.0198
"2015-06-01",0.1329
"2015-06-06",0.0933
"2015-06-11",0.0751
"2015-06-16",0.0675
"2015-06-21",0.0579
"2015-06-26",0.0415
"2015-07-01",0.0222
"2015-07-06",0.0044
"2015-07-11",0
"2015-07-16",0
"2015-07-21",0
"2015-07-26",0
"2015-08-01",0
"2015-08-06",0
"2015-08-11",0
"2015-08-16",0
"2015-08-21",0.0009
"2015-08-26",0.0091
"2015-09-01",0
"2015-09-06",0
"2015-09-11",0
"2015-09-16",0
"2015-09-21",0.138
"2015-09-26",0.4768
"2015-10-01",0.4811
"2015-10-06",0.5594
"2015-10-11",0.4101
"2015-10-16",5.8716
"2015-10-21",0.4495
"2015-10-26",0.6211
"2015-11-01",1.4281
"2015-11-06",0.4654
"2015-11-11",1.3207
"2015-11-16",11.7431
"2015-11-21",1.7645
"2015-11-26",16.643
"2015-12-01",34.5134
"2015-12-06",7.5086
"2015-12-11",17.733
"2015-12-16",17.4173
"2015-12-21",5.914
"2015-12-26",10.6388
"2016-01-01",6.9651
"2016-01-06",8.3644
"2016-01-11",25.478
"2016-01-16",14.5167
"2016-01-21",11.4891
"2016-01-26",31.592
"2016-02-01",32.5289
"2016-02-06",26.6578
"2016-02-11",17.0386
"2016-02-16",1.8493
"2016-02-21",83.7259
"2016-02-26",24.402
"2016-03-01",10.1658
"2016-03-06",45.8186
"2016-03-11",11.695
"2016-03-16",44.5311
"2016-03-21",2.8223
"2016-03-26",1.4068
"2016-04-01",1.9247
"2016-04-06",1.1097
"2016-04-11",1.1396
"2016-04-16",1.2929
"2016-04-21",1.2728
"2016-04-26",1.0482
"2016-05-01",0.336
"2016-05-06",0.1979
"2016-05-11",0.0961
"2016-05-16",0.0612
"2016-05-21",0.0459
"2016-05-26",0.0209
"2016-06-01",0.1183
"2016-06-06",0.0849
"2016-06-11",0.0677
"2016-06-16",0.0608
"2016-06-21",0.0524
"2016-06-26",0.037
"2016-07-01",0.0228
"2016-07-06",0.0046
"2016-07-11",0
"2016-07-16",0
"2016-07-21",0
"2016-07-26",0
"2016-08-01",0
"2016-08-06",0
"2016-08-11",0
"2016-08-16",0
"2016-08-21",0.0009
"2016-08-26",0.0091
"2016-09-01",0
"2016-09-06",0
"2016-09-11",0
"2016-09-16",0
"2016-09-21",0.136
"2016-09-26",0.4679
"2016-10-01",0.4754
"2016-10-06",0.5455
"2016-10-11",0.2531
"2016-10-16",0.2142
"2016-10-21",1.0948
"2016-10-26",1.5736
"2016-11-01",7.1795
"2016-11-06",1.8304
"2016-11-11",16.0372
"2016-11-16",3.7567
"2016-11-21",21.5948
"2016-11-26",3.788
"2016-12-01",11.3021
"2016-12-06",12.0348
"2016-12-11",58.5044
"2016-12-16",32.4454
"2016-12-21",11.1608
"2016-12-26",44.5462
"2017-01-01",40.7493
"2017-01-06",29.8478
"2017-01-11",44.6265
"2017-01-16",22.3886
"2017-01-21",42.0791
"2017-01-26",46.6579
"2017-02-01",22.6899
"2017-02-06",27.6965
"2017-02-11",12.9683
"2017-02-16",68.0374
"2017-02-21",93.5735
"2017-02-26",58.0612
"2017-03-01",38.9673
"2017-03-06",18.1414
"2017-03-11",2.8368
"2017-03-16",1.7738
"2017-03-21",11.4316
"2017-03-26",2.8931
"2017-04-01",2.1962
"2017-04-06",3.8026
"2017-04-11",11.961
"2017-04-16",3.134
"2017-04-21",7.1557
"2017-04-26",1.6714
"2017-05-01",0.3146
"2017-05-06",0.1923
"2017-05-11",0.0958
"2017-05-16",0.0597
"2017-05-21",0.0455
"2017-05-26",0.039
"2017-06-01",0.1274
"2017-06-06",0.0921
"2017-06-11",0.0747
"2017-06-16",0.0678
"2017-06-21",0.0578
"2017-06-26",0.0413
"2017-07-01",0.0222
"2017-07-06",0.0044
"2017-07-11",0
"2017-07-16",0
"2017-07-21",0
"2017-07-26",0
"2017-08-01",0
"2017-08-06",0
"2017-08-11",0
"2017-08-16",0
"2017-08-21",0.0009
"2017-08-26",0.0091
"2017-09-01",0
"2017-09-06",0
"2017-09-11",0
"2017-09-16",0
"2017-09-21",0.1311
"2017-09-26",0.4719
"2017-10-01",0.4132
"2017-10-06",3.326
"2017-10-11",0.3986
"2017-10-16",2.7649
"2017-10-21",2.3041
"2017-10-26",9.455
"2017-11-01",0.607
"2017-11-06",5.5495
"2017-11-11",28.9114
"2017-11-16",0.4667
"2017-11-21",3.8728
"2017-11-26",10.3731
"2017-12-01",10.3564
"2017-12-06",9.2921
"2017-12-11",26.3648
"2017-12-16",13.3277
"2017-12-21",45.1899
"2017-12-26",21.0353
"2018-01-01",15.0891
"2018-01-06",2.8224
"2018-01-11",4.6087
"2018-01-16",6.421
"2018-01-21",15.2998
"2018-01-26",31.4003
"2018-02-01",99.8498
"2018-02-06",62.1893
"2018-02-11",70.0964
"2018-02-16",77.4518
"2018-02-21",70.6256
"2018-02-26",65.546
"2018-03-01",55.728
"2018-03-06",25.9726
"2018-03-11",1.7923
"2018-03-16",8.2361
"2018-03-21",22.0322
"2018-03-26",17.62
"2018-04-01",8.3574
"2018-04-06",7.0509
"2018-04-11",2.4949
"2018-04-16",1.9941
"2018-04-21",2.1204
"2018-04-26",1.7294
"2018-05-01",0.5595
"2018-05-06",0.2591
"2018-05-11",0.1411
"2018-05-16",0.0857
"2018-05-21",0.0626
"2018-05-26",0.0278
"2018-06-01",0.1299
"2018-06-06",0.0929
"2018-06-11",0.0755
"2018-06-16",0.0679
"2018-06-21",0.0585
"2018-06-26",0.0423
"2018-07-01",0.0232
"2018-07-06",0.0045
"2018-07-11",0
"2018-07-16",0
"2018-07-21",0
"2018-07-26",0
"2018-08-01",0
"2018-08-06",0
"2018-08-11",0
"2018-08-16",0
"2018-08-21",0.0009
"2018-08-26",0.0095
"2018-09-01",0
"2018-09-06",0
"2018-09-11",0
"2018-09-16",0
"2018-09-21",0.1608
"2018-09-26",0.5311
"2018-10-01",0.3209
"2018-10-06",0.2277
"2018-10-11",3.067
"2018-10-16",0.7311
"2018-10-21",1.8877
"2018-10-26",0.2688
"2018-11-01",2.2356
"2018-11-06",2.6718
"2018-11-11",0.3689
"2018-11-16",1.4443
"2018-11-21",9.7276
"2018-11-26",12.473
"2018-12-01",7.0427
"2018-12-06",15.2426
"2018-12-11",1.87
"2018-12-16",1.7326
"2018-12-21",8.9743
"2018-12-26",16.6572
"2019-01-01",15.0712
"2019-01-06",8.8523
"2019-01-11",8.0156
"2019-01-16",20.5285
"2019-01-21",3.2314
"2019-01-26",19.8902
"2019-02-01",16.7905
"2019-02-06",12.227
"2019-02-11",96.8548
"2019-02-16",34.214
"2019-02-21",0.7222
"2019-02-26",0.5313
"2019-03-01",1.1107
"2019-03-06",1.7584
"2019-03-11",0.9494
"2019-03-16",1.1304
"2019-03-21",0.9645
"2019-03-26",0.998
"2019-04-01",2.07
"2019-04-06",14.1789
"2019-04-11",8.0832
"2019-04-16",3.5525
"2019-04-21",2.2115
"2019-04-26",1.5413
"2019-05-01",0.3111
"2019-05-06",0.1861
"2019-05-11",0.0947
"2019-05-16",0.0586
"2019-05-21",0.0419
"2019-05-26",0.0195
"2019-06-01",0.1181
"2019-06-06",0.0854
"2019-06-11",0.0698
"2019-06-16",0.0622
"2019-06-21",0.0531
"2019-06-26",0.0382
"2019-07-01",0.0227
"2019-07-06",0.0044
"2019-07-11",0
"2019-07-16",0
"2019-07-21",0
"2019-07-26",0
"2019-08-01",0
"2019-08-06",0
"2019-08-11",0
"2019-08-16",0
"2019-08-21",0.0009
"2019-08-26",0.0094
"2019-09-01",0
"2019-09-06",0
"2019-09-11",0
"2019-09-16",0
"2019-09-21",0.1369
"2019-09-26",0.4662
"2019-10-01",0.3527
"2019-10-06",0.3796
"2019-10-11",0.485
"2019-10-16",0.3042
"2019-10-21",0.3167
"2019-10-26",0.4656
"2019-11-01",1.9279
"2019-11-06",0.9629
"2019-11-11",18.9819
"2019-11-16",6.8706
"2019-11-21",6.2931
"2019-11-26",0.7921
"2019-12-01",2.9438
"2019-12-06",18.7918
"2019-12-11",1.7195
"2019-12-16",1.4069
"2019-12-21",1.1313
"2019-12-26",16.1558
"2020-01-01",19.3997
"2020-01-06",35.1257
"2020-01-11",27.2251
"2020-01-16",66.9412
"2020-01-21",7.012
"2020-01-26",21.9082
"2020-02-01",10.5227
"2020-02-06",106.1531
"2020-02-11",9.5017
"2020-02-16",30.4684
"2020-02-21",73.2559
"2020-02-26",1.8409
"2020-03-01",12.1744
"2020-03-06",2.9083
"2020-03-11",12.3844
"2020-03-16",3.3401
"2020-03-21",33.9724
"2020-03-26",9.2863
"2020-04-01",1.603
"2020-04-06",1.4931
"2020-04-11",4.5462
"2020-04-16",1.4115
"2020-04-21",1.4118
"2020-04-26",1.2174
"2020-05-01",0.3325
"2020-05-06",0.196
"2020-05-11",0.0944
"2020-05-16",0.0603
"2020-05-21",0.0456
"2020-05-26",0.0203
"2020-06-01",0.1271
"2020-06-06",0.0951
"2020-06-11",0.0758
"2020-06-16",0.0673
"2020-06-21",0.0583
"2020-06-26",0.0414
"2020-07-01",0.0226
"2020-07-06",0.0045
"2020-07-11",0
"2020-07-16",0
"2020-07-21",0
"2020-07-26",0
"2020-08-01",0
"2020-08-06",0
"2020-08-11",0
"2020-08-16",0
"2020-08-21",0.0009
"2020-08-26",0.0095
"2020-09-01",0
"2020-09-06",0
"2020-09-11",0
"2020-09-16",0
"2020-09-21",0.1501
"2020-09-26",0.487
"2020-10-01",0.4901
"2020-10-06",3.8661
"2020-10-11",0.9416
"2020-10-16",0.3997
"2020-10-21",0.422
"2020-10-26",0.5635
"2020-11-01",10.2907
"2020-11-06",2.2466
"2020-11-11",5.4027
"2020-11-16",10.5084
"2020-11-21",9.2078
"2020-11-26",18.8383
"2020-12-01",25.2141
"2020-12-06",29.5699
"2020-12-11",44.0045
"2020-12-16",31.1855
"2020-12-21",24.6136
"2020-12-26",9.2356
"2021-01-01",24.4473
"2021-01-06",19.021
"2021-01-11",50.7699
"2021-01-16",50.9795
"2021-01-21",35.8811
"2021-01-26",18.9345
"2021-02-01",16.0816
"2021-02-06",31.1031
"2021-02-11",17.2127
"2021-02-16",22.7908
"2021-02-21",6.0827
"2021-02-26",7.13
"2021-03-01",2.0237
"2021-03-06",2.218
"2021-03-11",1.5924
"2021-03-16",3.4207
"2021-03-21",3.2596
"2021-03-26",8.253
"2021-04-01",1.0449
"2021-04-06",0.905
"2021-04-11",0.903
"2021-04-16",0.9852
"2021-04-21",1.0289
"2021-04-26",1.6612
"2021-05-01",0.3489
"2021-05-06",0.1965
"2021-05-11",0.0934
"2021-05-16",0.0594
"2021-05-21",0.045
"2021-05-26",0.02
"2021-06-01",0.1273
"2021-06-06",0.0923
"2021-06-11",0.0754
"2021-06-16",0.0672
"2021-06-21",0.0574
"2021-06-26",0.0416
"2021-07-01",0.0226
"2021-07-06",0.0045
"2021-07-11",0
"2021-07-16",0
"2021-07-21",0
"2021-07-26",0
"2021-08-01",0
"2021-08-06",0
"2021-08-11",0
"2021-08-16",0
"2021-08-21",0.0009
"2021-08-26",0.0094
"2021-09-01",0
"2021-09-06",0
"2021-09-11",0
"2021-09-16",0
"2021-09-21",0.1506
"2021-09-26",0.5031
"2021-10-01",0.4682
"2021-10-06",0.4758
"2021-10-11",0.4383
"2021-10-16",0.3686
"2021-10-21",4.9871
"2021-10-26",1.4941
"2021-11-01",3.1975
"2021-11-06",0.6313
"2021-11-11",0.9857
"2021-11-16",3.9138
"2021-11-21",4.1317
"2021-11-26",0.3799
"2021-12-01",2.6456
"2021-12-06",12.7909
"2021-12-11",6.4855
"2021-12-16",27.5815
"2021-12-21",43.4426
"2021-12-26",17.5064
"2022-01-01",31.2809
"2022-01-06",51.743
"2022-01-11",78.0357
"2022-01-16",22.5602
"2022-01-21",7.0943
"2022-01-26",54.3396
"2022-02-01",6.6582
"2022-02-06",6.783
"2022-02-11",3.8705
"2022-02-16",5.0459
"2022-02-21",7.5028
"2022-02-26",0.9545
"2022-03-01",7.996
"2022-03-06",3.8796
"2022-03-11",17.5797
"2022-03-16",18.6701
"2022-03-21",5.1597
"2022-03-26",4.188
"2022-04-01",3.9227
"2022-04-06",1.7849
"2022-04-11",2.1463
"2022-04-16",6.72
"2022-04-21",1.1773
"2022-04-26",0.9889
"2022-05-01",0.386
"2022-05-06",0.2312
"2022-05-11",0.1143
"2022-05-16",0.0704
"2022-05-21",0.0535
"2022-05-26",0.0239
"2022-06-01",0.1278
"2022-06-06",0.093
"2022-06-11",0.0761
"2022-06-16",0.0676
"2022-06-21",0.058
"2022-06-26",0.0419
"2022-07-01",0.0227
"2022-07-06",0.0045
"2022-07-11",0
"2022-07-16",0
"2022-07-21",0
"2022-07-26",0
"2022-08-01",0
"2022-08-06",0
"2022-08-11",0
"2022-08-16",0
"2022-08-21",0.0009
"2022-08-26",0.0094
"2022-09-01",0
"2022-09-06",0
"2022-09-11",0
"2022-09-16",0
"2022-09-21",0.1468
"2022-09-26",0.4904
"2022-10-01",0.497
"2022-10-06",0.9525
"2022-10-11",0.4583
"2022-10-16",0.7339
"2022-10-21",1.543
"2022-10-26",9.2251
"2022-11-01",36.8496
"2022-11-06",20.3529
"2022-11-11",13.3482
"2022-11-16",0.6306
"2022-11-21",15.1708
"2022-11-26",5.4947
"2022-12-01",1.5334
"2022-12-06",24.1807
"2022-12-11",11.4701
"2022-12-16",19.8591
"2022-12-21",15.0988
"2022-12-26",8.5736
"2023-01-01",16.9961
"2023-01-06",25.424
"2023-01-11",8.8562
"2023-01-16",5.9442
"2023-01-21",29.2673
"2023-01-26",5.3148
"2023-02-01",19.9238
"2023-02-06",11.0777
"2023-02-11",9.2942
"2023-02-16",72.3607
"2023-02-21",7.1352
"2023-02-26",1.505
"2023-03-01",3.8816
"2023-03-06",3.1362
"2023-03-11",3.194
"2023-03-16",8.3372
"2023-03-21",8.0353
"2023-03-26",5.44
"2023-04-01",1.1288
"2023-04-06",1.0541
"2023-04-11",1.0568
"2023-04-16",1.1158
"2023-04-21",1.0366
"2023-04-26",0.9163
"2023-05-01",0.3219
"2023-05-06",0.1872
"2023-05-11",0.0942
"2023-05-16",0.0572
"2023-05-21",0.0438
"2023-05-26",0.02
"2023-06-01",0.1331
"2023-06-06",0.0914
"2023-06-11",0.0746
"2023-06-16",0.0668
"2023-06-21",0.0571
"2023-06-26",0.041
"2023-07-01",0.0226
"2023-07-06",0.0045
"2023-07-11",0
"2023-07-16",0
"2023-07-21",0
"2023-07-26",0
"2023-08-01",0
"2023-08-06",0
"2023-08-11",0
"2023-08-16",0
"2023-08-21",0.0009
"2023-08-26",0.0094
"2023-09-01",0
"2023-09-06",0
"2023-09-11",0
"2023-09-16",0
"2023-09-21",0.1436
"2023-09-26",0.5005
"2023-10-01",0.3831
"2023-10-06",0.3991
"2023-10-11",2.5984
"2023-10-16",0.4465
"2023-10-21",1.0251
"2023-10-26",6.4798
"2023-11-01",0.2799
"2023-11-06",0.243
"2023-11-11",0.5303
"2023-11-16",0.1587
"2023-11-21",1.4395
"2023-11-26",3.6768
"2023-12-01",7.2338
"2023-12-06",10.8058
"2023-12-11",30.0701
"2023-12-16",16.7584
"2023-12-21",41.5307
"2023-12-26",31.2631
"2024-01-01",10.5693
"2024-01-06",23.2082
"2024-01-11",26.5857
"2024-01-16",75.3824
"2024-01-21",3.2959
"2024-01-26",12.3001
"2024-02-01",0.6753
"2024-02-06",1.6956
"2024-02-11",0.7937
"2024-02-16",0.9097
"2024-02-21",0.6116
"2024-02-26",2.8847
"2024-03-01",1.8306
"2024-03-06",3.7471
"2024-03-11",2.1138
"2024-03-16",1.9416
"2024-03-21",1.6828
"2024-03-26",6.5612
"2024-04-01",1.3398
"2024-04-06",14.5587
"2024-04-11",0.8192
"2024-04-16",0.8409
"2024-04-21",0.8687
"2024-04-26",0.7504
"2024-05-01",0.3263
"2024-05-06",0.1927
"2024-05-11",0.096
"2024-05-16",0.0594
"2024-05-21",0.0466
"2024-05-26",0.0209
"2024-06-01",0.1191
"2024-06-06",0.0871
"2024-06-11",0.0701
"2024-06-16",0.0643
"2024-06-21",0.1847
"2024-06-26",0.0395
"2024-07-01",0.0227
"2024-07-06",0.0045
"2024-07-11",0
"2024-07-16",0
"2024-07-21",0
"2024-07-26",0
"2024-08-01",0
"2024-08-06",0
"2024-08-11",0
"2024-08-16",0
"2024-08-21",0.0009
"2024-08-26",0.0094
"2024-09-01",0
"2024-09-06",0
"2024-09-11",0
"2024-09-16",0
"2024-09-21",0.1415
"2024-09-26",0.4944
"2024-10-01",0.7762
"2024-10-06",0.4082
"2024-10-11",0.9669
"2024-10-16",0.4903
"2024-10-21",0.5301
"2024-10-26",2.1307
"2024-11-01",0.5534
"2024-11-06",8.6253
"2024-11-11",8.4768
"2024-11-16",0.8376
"2024-11-21",7.9354
"2024-11-26",4.8433