"Date	", Precipitation (mm)
26/5/2012,0.1667
1/6/2012,0.1914
6/6/2012,0.17
11/6/2012,0.1625
16/6/2012,0.1608
21/6/2012,0.142
26/6/2012,0.106
1/7/2012,0.0499
6/7/2012,0.0098
11/7/2012,0
16/7/2012,0
21/7/2012,0
26/7/2012,0
1/8/2012,0
6/8/2012,0
11/8/2012,0
16/8/2012,0
21/8/2012,0.0027
26/8/2012,0.0276
1/9/2012,0
6/9/2012,0
11/9/2012,0
16/9/2012,0.0142
21/9/2012,0.1499
26/9/2012,0.9648
1/10/2012,0.5091
6/10/2012,0.6318
11/10/2012,2.1865
16/10/2012,0.8701
21/10/2012,0.9369
26/10/2012,1.1607
1/11/2012,3.7659
6/11/2012,5.9345
11/11/2012,10.5273
16/11/2012,6.1273
21/11/2012,9.7122
26/11/2012,11.9922
1/12/2012,14.1955
6/12/2012,44.7928
11/12/2012,19.0736
16/12/2012,59.0493
21/12/2012,38.8591
26/12/2012,39.4994
1/1/2013,57.5336
6/1/2013,42.0899
11/1/2013,87.9308
16/1/2013,38.626
21/1/2013,30.5564
26/1/2013,10.2945
1/2/2013,20.8982
6/2/2013,39.1173
11/2/2013,55.0952
16/2/2013,10.5488
21/2/2013,10.2961
26/2/2013,1.7739
1/3/2013,11.7035
6/3/2013,30.0409
11/3/2013,2.0214
16/3/2013,6.231
21/3/2013,1.3864
26/3/2013,1.8114
1/4/2013,1.2696
6/4/2013,0.9408
11/4/2013,0.5883
16/4/2013,1.9129
21/4/2013,9.4571
26/4/2013,0.8564
1/5/2013,0.9084
6/5/2013,0.5352
11/5/2013,0.2971
16/5/2013,0.2222
21/5/2013,0.2167
26/5/2013,0.2035
1/6/2013,0.1916
6/6/2013,0.1754
11/6/2013,0.1727
16/6/2013,0.1703
21/6/2013,0.152
26/6/2013,0.2177
1/7/2013,0.0545
6/7/2013,0.0106
11/7/2013,0
16/7/2013,0
21/7/2013,0
26/7/2013,0
1/8/2013,0
6/8/2013,0
11/8/2013,0
16/8/2013,0
21/8/2013,0.0031
26/8/2013,0.0321
1/9/2013,0
6/9/2013,0
11/9/2013,0
16/9/2013,0.0161
21/9/2013,0.1605
26/9/2013,1.1367
1/10/2013,2.5072
6/10/2013,1.0209
11/10/2013,1.636
16/10/2013,1.0929
21/10/2013,2.485
26/10/2013,8.9276
1/11/2013,6.6762
6/11/2013,5.8806
11/11/2013,1.7507
16/11/2013,2.5023
21/11/2013,15.6068
26/11/2013,1.4466
1/12/2013,8.4158
6/12/2013,19.719
11/12/2013,34.7925
16/12/2013,78.0781
21/12/2013,9.3395
26/12/2013,101.8405
1/1/2014,65.1128
6/1/2014,21.4207
11/1/2014,38.6965
16/1/2014,10.7606
21/1/2014,24.2862
26/1/2014,62.679
1/2/2014,37.7742
6/2/2014,45.6333
11/2/2014,35.5952
16/2/2014,5.3035
21/2/2014,10.2946
26/2/2014,8.6316
1/3/2014,9.3852
6/3/2014,10.4651
11/3/2014,13.3453
16/3/2014,3.7078
21/3/2014,13.0519
26/3/2014,3.8796
1/4/2014,1.0958
6/4/2014,7.5466
11/4/2014,2.0617
16/4/2014,1.7081
21/4/2014,5.0189
26/4/2014,3.8221
1/5/2014,0.9148
6/5/2014,0.678
11/5/2014,0.3005
16/5/2014,0.2315
21/5/2014,0.2175
26/5/2014,0.2088
1/6/2014,0.2087
6/6/2014,0.1912
11/6/2014,0.1879
16/6/2014,0.1882
21/6/2014,0.1657
26/6/2014,0.128
1/7/2014,0.0555
6/7/2014,0.0106
11/7/2014,0
16/7/2014,0
21/7/2014,0
26/7/2014,0
1/8/2014,0
6/8/2014,0
11/8/2014,0
16/8/2014,0
21/8/2014,0.0032
26/8/2014,0.0324
1/9/2014,0
6/9/2014,0
11/9/2014,0
16/9/2014,0.015
21/9/2014,0.1493
26/9/2014,0.3224
1/10/2014,0.5127
6/10/2014,1.0168
11/10/2014,1.4799
16/10/2014,1.0199
21/10/2014,0.8147
26/10/2014,1.4327
1/11/2014,3.2863
6/11/2014,8.7037
11/11/2014,6.3898
16/11/2014,8.2567
21/11/2014,1.6366
26/11/2014,12.7197
1/12/2014,1.7983
6/12/2014,5.3738
11/12/2014,45.8103
16/12/2014,51.4148
21/12/2014,32.7322
26/12/2014,51.5211
1/1/2015,93.4614
6/1/2015,5.6117
11/1/2015,11.271
16/1/2015,62.5714
21/1/2015,8.0939
26/1/2015,26.4261
1/2/2015,44.2918
6/2/2015,14.2719
11/2/2015,15.7701
16/2/2015,8.5657
21/2/2015,9.236
26/2/2015,10.35
1/3/2015,34.0259
6/3/2015,1.454
11/3/2015,1.1538
16/3/2015,2.9315
21/3/2015,1.2473
26/3/2015,33.3841
1/4/2015,37.2828
6/4/2015,19.7904
11/4/2015,1.6908
16/4/2015,31.8537
21/4/2015,5.3728
26/4/2015,1.1388
1/5/2015,0.8035
6/5/2015,0.4747
11/5/2015,0.2618
16/5/2015,0.2017
21/5/2015,0.1896
26/5/2015,0.1819
1/6/2015,0.1968
6/6/2015,0.1804
11/6/2015,0.1761
16/6/2015,0.1776
21/6/2015,0.1563
26/6/2015,0.1166
1/7/2015,0.0545
6/7/2015,0.0106
11/7/2015,0
16/7/2015,0
21/7/2015,0
26/7/2015,0
1/8/2015,0
6/8/2015,0
11/8/2015,0
16/8/2015,0
21/8/2015,0.0031
26/8/2015,0.0321
1/9/2015,0
6/9/2015,0
11/9/2015,0
16/9/2015,0.0155
21/9/2015,0.1547
26/9/2015,0.8427
1/10/2015,0.5492
6/10/2015,0.6582
11/10/2015,0.651
16/10/2015,1.4123
21/10/2015,0.7278
26/10/2015,1.1929
1/11/2015,2.4015
6/11/2015,1.5922
11/11/2015,1.5735
16/11/2015,13.6111
21/11/2015,8.7505
26/11/2015,8.4274
1/12/2015,13.2745
6/12/2015,3.3039
11/12/2015,29.1627
16/12/2015,33.8677
21/12/2015,7.7302
26/12/2015,4.3606
1/1/2016,5.8837
6/1/2016,16.3425
11/1/2016,27.1584
16/1/2016,37.3716
21/1/2016,10.6566
26/1/2016,57.6512
1/2/2016,13.1596
6/2/2016,17.7493
11/2/2016,18.9248
16/2/2016,7.9365
21/2/2016,51.028
26/2/2016,18.4244
1/3/2016,28.5494
6/3/2016,64.3514
11/3/2016,18.3869
16/3/2016,38.9452
21/3/2016,26.9145
26/3/2016,2.4765
1/4/2016,15.9795
6/4/2016,1.2745
11/4/2016,1.2477
16/4/2016,1.511
21/4/2016,1.7969
26/4/2016,1.8064
1/5/2016,0.7567
6/5/2016,0.4382
11/5/2016,0.2485
16/5/2016,0.1925
21/5/2016,0.1776
26/5/2016,0.187
1/6/2016,0.1952
6/6/2016,0.1779
11/6/2016,0.1725
16/6/2016,0.1719
21/6/2016,0.1527
26/6/2016,0.1122
1/7/2016,0.055
6/7/2016,0.0108
11/7/2016,0
16/7/2016,0
21/7/2016,0
26/7/2016,0
1/8/2016,0
6/8/2016,0
11/8/2016,0
16/8/2016,0
21/8/2016,0.0031
26/8/2016,0.0319
1/9/2016,0
6/9/2016,0
11/9/2016,0
16/9/2016,0.016
21/9/2016,0.1593
26/9/2016,0.3445
1/10/2016,0.3258
6/10/2016,0.5408
11/10/2016,0.4284
16/10/2016,0.4214
21/10/2016,1.5218
26/10/2016,1.4832
1/11/2016,8.0136
6/11/2016,6.1735
11/11/2016,9.3168
16/11/2016,16.0388
21/11/2016,10.3989
26/11/2016,12.2286
1/12/2016,28.4375
6/12/2016,16.3633
11/12/2016,45.4457
16/12/2016,53.4797
21/12/2016,16.9905
26/12/2016,62.8581
1/1/2017,17.8028
6/1/2017,25.1456
11/1/2017,51.8415
16/1/2017,53.2647
21/1/2017,27.1956
26/1/2017,34.9995
1/2/2017,43.8762
6/2/2017,45.7939
11/2/2017,17.6115
16/2/2017,40.5815
21/2/2017,59.5678
26/2/2017,11.1478
1/3/2017,24.162
6/3/2017,35.3628
11/3/2017,1.7741
16/3/2017,2.914
21/3/2017,19.958
26/3/2017,2.4509
1/4/2017,1.7548
6/4/2017,1.9247
11/4/2017,2.1219
16/4/2017,1.1385
21/4/2017,7.2146
26/4/2017,1.343
1/5/2017,1.0073
6/5/2017,0.5273
11/5/2017,0.2923
16/5/2017,0.2231
21/5/2017,0.2086
26/5/2017,0.4229
1/6/2017,0.1927
6/6/2017,0.1763
11/6/2017,0.1733
16/6/2017,0.173
21/6/2017,0.153
26/6/2017,0.1138
1/7/2017,0.0551
6/7/2017,0.0107
11/7/2017,0
16/7/2017,0
21/7/2017,0
26/7/2017,0
1/8/2017,0
6/8/2017,0
11/8/2017,0
16/8/2017,0
21/8/2017,0.0031
26/8/2017,0.0319
1/9/2017,0
6/9/2017,0
11/9/2017,0
16/9/2017,0.0147
21/9/2017,0.1464
26/9/2017,0.318
1/10/2017,0.6798
6/10/2017,5.2994
11/10/2017,0.813
16/10/2017,0.8809
21/10/2017,2.466
26/10/2017,17.9175
1/11/2017,1.419
6/11/2017,4.53
11/11/2017,31.222
16/11/2017,2.6985
21/11/2017,6.9792
26/11/2017,13.9101
1/12/2017,2.4714
6/12/2017,18.2092
11/12/2017,28.6096
16/12/2017,10.2115
21/12/2017,32.6856
26/12/2017,46.2624
1/1/2018,13.8949
6/1/2018,3.6231
11/1/2018,3.1055
16/1/2018,7.543
21/1/2018,9.6823
26/1/2018,33.9794
1/2/2018,66.7421
6/2/2018,83.4119
11/2/2018,45.0179
16/2/2018,56.8609
21/2/2018,44.6177
26/2/2018,15.6805
1/3/2018,49.4451
6/3/2018,20.9445
11/3/2018,5.7417
16/3/2018,4.7856
21/3/2018,6.75
26/3/2018,20.3609
1/4/2018,3.8492
6/4/2018,8.6322
11/4/2018,3.8705
16/4/2018,0.9676
21/4/2018,1.2269
26/4/2018,1.1974
1/5/2018,2.6412
6/5/2018,1.1378
11/5/2018,0.6655
16/5/2018,0.5135
21/5/2018,0.4782
26/5/2018,0.4618
1/6/2018,0.2119
6/6/2018,0.1908
11/6/2018,0.1876
16/6/2018,0.1889
21/6/2018,0.1669
26/6/2018,0.1235
1/7/2018,0.0554
6/7/2018,0.0106
11/7/2018,0
16/7/2018,0
21/7/2018,0
26/7/2018,0
1/8/2018,0
6/8/2018,0
11/8/2018,0
16/8/2018,0
21/8/2018,0.0032
26/8/2018,0.0331
1/9/2018,0
6/9/2018,0
11/9/2018,0
16/9/2018,0.0152
21/9/2018,0.152
26/9/2018,0.361
1/10/2018,0.3262
6/10/2018,0.4186
11/10/2018,1.1997
16/10/2018,1.6168
21/10/2018,0.6596
26/10/2018,0.6862
1/11/2018,1.2159
6/11/2018,1.0372
11/11/2018,0.7865
16/11/2018,0.6363
21/11/2018,9.19
26/11/2018,14.1679
1/12/2018,6.9694
6/12/2018,21.638
11/12/2018,3.7265
16/12/2018,15.0964
21/12/2018,4.4672
26/12/2018,21.4653
1/1/2019,24.6698
6/1/2019,14.9821
11/1/2019,23.1869
16/1/2019,25.5403
21/1/2019,6.4973
26/1/2019,15.233
1/2/2019,15.3275
6/2/2019,35.8025
11/2/2019,37.1438
16/2/2019,14.9094
21/2/2019,4.7708
26/2/2019,1.6361
1/3/2019,1.5096
6/3/2019,1.5422
11/3/2019,1.6192
16/3/2019,2.9689
21/3/2019,1.4306
26/3/2019,2.1593
1/4/2019,1.2029
6/4/2019,12.4997
11/4/2019,2.1969
16/4/2019,17.4453
21/4/2019,1.0616
26/4/2019,1.3115
1/5/2019,0.789
6/5/2019,0.4752
11/5/2019,0.2758
16/5/2019,0.2183
21/5/2019,0.1956
26/5/2019,0.1942
1/6/2019,0.2
6/6/2019,0.1911
11/6/2019,0.1865
16/6/2019,0.1865
21/6/2019,0.1653
26/6/2019,0.1218
1/7/2019,0.0555
6/7/2019,0.0106
11/7/2019,0
16/7/2019,0
21/7/2019,0
26/7/2019,0
1/8/2019,0
6/8/2019,0
11/8/2019,0
16/8/2019,0
21/8/2019,0.0031
26/8/2019,0.0332
1/9/2019,0
6/9/2019,0
11/9/2019,0
16/9/2019,0.0151
21/9/2019,0.1518
26/9/2019,0.3562
1/10/2019,0.3449
6/10/2019,0.4913
11/10/2019,0.5047
16/10/2019,0.494
21/10/2019,0.5125
26/10/2019,0.8774
1/11/2019,2.4872
6/11/2019,5.4135
11/11/2019,31.5923
16/11/2019,18.3408
21/11/2019,12.5541
26/11/2019,2.491
1/12/2019,2.4644
6/12/2019,34.6306
11/12/2019,9.3389
16/12/2019,4.0522
21/12/2019,1.2096
26/12/2019,6.7625
1/1/2020,12.5027
6/1/2020,70.5231
11/1/2020,68.9048
16/1/2020,99.4883
21/1/2020,11.687
26/1/2020,21.2144
1/2/2020,8.0439
6/2/2020,103.8938
11/2/2020,41.788
16/2/2020,31.0659
21/2/2020,30.6236
26/2/2020,2.7126
1/3/2020,4.8095
6/3/2020,1.788
11/3/2020,1.7159
16/3/2020,4.8788
21/3/2020,10.342
26/3/2020,9.7786
1/4/2020,0.9774
6/4/2020,4.0067
11/4/2020,1.2403
16/4/2020,0.9322
21/4/2020,0.9833
26/4/2020,1.1334
1/5/2020,0.7733
6/5/2020,0.5957
11/5/2020,0.2438
16/5/2020,0.2017
21/5/2020,0.1901
26/5/2020,0.1814
1/6/2020,0.2067
6/6/2020,0.1955
11/6/2020,0.1883
16/6/2020,0.1901
21/6/2020,0.1684
26/6/2020,0.1242
1/7/2020,0.0554
6/7/2020,0.0107
11/7/2020,0
16/7/2020,0
21/7/2020,0
26/7/2020,0
1/8/2020,0
6/8/2020,0
11/8/2020,0
16/8/2020,0
21/8/2020,0.0032
26/8/2020,0.0331
1/9/2020,0
6/9/2020,0
11/9/2020,0
16/9/2020,0.0152
21/9/2020,0.1592
26/9/2020,0.3567
1/10/2020,0.4382
6/10/2020,2.0431
11/10/2020,2.2379
16/10/2020,0.6883
21/10/2020,0.7164
26/10/2020,1.1757
1/11/2020,3.4224
6/11/2020,1.0961
11/11/2020,19.5725
16/11/2020,2.2276
21/11/2020,7.5078
26/11/2020,10.9099
1/12/2020,78.5545
6/12/2020,43.4343
11/12/2020,45.448
16/12/2020,32.1884
21/12/2020,32.0916
26/12/2020,29.4914
1/1/2021,26.6834
6/1/2021,22.1391
11/1/2021,48.5174
16/1/2021,39.3523
21/1/2021,40.0547
26/1/2021,24.1942
1/2/2021,20.8413
6/2/2021,34.648
11/2/2021,19.0433
16/2/2021,15.5668
21/2/2021,6.797
26/2/2021,20.182
1/3/2021,9.4715
6/3/2021,3.0118
11/3/2021,4.8091
16/3/2021,8.0551
21/3/2021,16.6871
26/3/2021,11.1889
1/4/2021,0.7789
6/4/2021,0.6236
11/4/2021,0.6017
16/4/2021,0.7268
21/4/2021,0.7439
26/4/2021,0.7219
1/5/2021,1.8594
6/5/2021,0.7645
11/5/2021,0.4086
16/5/2021,0.3305
21/5/2021,0.3084
26/5/2021,0.2943
1/6/2021,0.211
6/6/2021,0.1959
11/6/2021,0.1883
16/6/2021,0.1881
21/6/2021,0.1659
26/6/2021,0.1226
1/7/2021,0.0554
6/7/2021,0.0107
11/7/2021,0
16/7/2021,0
21/7/2021,0
26/7/2021,0
1/8/2021,0
6/8/2021,0
11/8/2021,0
16/8/2021,0
21/8/2021,0.0032
26/8/2021,0.0331
1/9/2021,0
6/9/2021,0
11/9/2021,0
16/9/2021,0.0152
21/9/2021,0.159
26/9/2021,0.3533
1/10/2021,0.7588
6/10/2021,0.8868
11/10/2021,0.8265
16/10/2021,0.7888
21/10/2021,0.9389
26/10/2021,2.6504
1/11/2021,3.9834
6/11/2021,5.743
11/11/2021,8.2668
16/11/2021,6.0668
21/11/2021,13.4837
26/11/2021,1.6215
1/12/2021,2.7496
6/12/2021,6.2025
11/12/2021,8.1561
16/12/2021,31.7344
21/12/2021,41.0562
26/12/2021,11.8093
1/1/2022,39.3817
6/1/2022,32.0401
11/1/2022,80.3195
16/1/2022,55.9157
21/1/2022,24.133
26/1/2022,84.1236
1/2/2022,17.3035
6/2/2022,4.916
11/2/2022,14.8466
16/2/2022,17.9372
21/2/2022,16.5318
26/2/2022,1.3874
1/3/2022,6.5314
6/3/2022,4.8138
11/3/2022,2.981
16/3/2022,26.6119
21/3/2022,2.2323
26/3/2022,14.1467
1/4/2022,11.1005
6/4/2022,2.0052
11/4/2022,1.3553
16/4/2022,15.6976
21/4/2022,10.6713
26/4/2022,1.4819
1/5/2022,0.7854
6/5/2022,0.4678
11/5/2022,0.2684
16/5/2022,0.4762
21/5/2022,0.1963
26/5/2022,0.1874
1/6/2022,0.2129
6/6/2022,0.1916
11/6/2022,0.1864
16/6/2022,0.1936
21/6/2022,0.1716
26/6/2022,0.1265
1/7/2022,0.0554
6/7/2022,0.0107
11/7/2022,0
16/7/2022,0
21/7/2022,0
26/7/2022,0
1/8/2022,0
6/8/2022,0
11/8/2022,0
16/8/2022,0
21/8/2022,0.0032
26/8/2022,0.0331
1/9/2022,0
6/9/2022,0
11/9/2022,0
16/9/2022,0.0155
21/9/2022,0.1626
26/9/2022,0.3493
1/10/2022,0.3878
6/10/2022,0.7461
11/10/2022,0.4924
16/10/2022,0.7251
21/10/2022,0.8077
26/10/2022,3.237
1/11/2022,29.1983
6/11/2022,9.8064
11/11/2022,20.3969
16/11/2022,1.6661
21/11/2022,12.7223
26/11/2022,5.9598
1/12/2022,2.1046
6/12/2022,21.5354
11/12/2022,15.8322
16/12/2022,30.2367
21/12/2022,22.1089
26/12/2022,11.7515
1/1/2023,41.0419
6/1/2023,34.4957
11/1/2023,28.2565
16/1/2023,35.5741
21/1/2023,75.8082
26/1/2023,23.6563
1/2/2023,25.0849
6/2/2023,8.0014
11/2/2023,8.9442
16/2/2023,39.7094
21/2/2023,8.3695
26/2/2023,8.3492
1/3/2023,6.2406
6/3/2023,2.1898
11/3/2023,2.3975
16/3/2023,9.5468
21/3/2023,5.4745
26/3/2023,10.6618
1/4/2023,0.6709
6/4/2023,0.5318
11/4/2023,1.8912
16/4/2023,0.6383
21/4/2023,0.6782
26/4/2023,0.8891
1/5/2023,0.8162
6/5/2023,0.4694
11/5/2023,0.2634
16/5/2023,0.2033
21/5/2023,0.195
26/5/2023,0.1862
1/6/2023,0.212
6/6/2023,0.1934
11/6/2023,0.1885
16/6/2023,0.1881
21/6/2023,0.1654
26/6/2023,0.1225
1/7/2023,0.0554
6/7/2023,0.0107
11/7/2023,0
16/7/2023,0
21/7/2023,0
26/7/2023,0
1/8/2023,0
6/8/2023,0
11/8/2023,0
16/8/2023,0
21/8/2023,0.0032
26/8/2023,0.0328
1/9/2023,0
6/9/2023,0
11/9/2023,0
16/9/2023,0.0153
21/9/2023,0.1515
26/9/2023,0.7434
1/10/2023,1.23
6/10/2023,1.5509
11/10/2023,1.8102
16/10/2023,6.1186
21/10/2023,3.5393
26/10/2023,6.1167
1/11/2023,1.1366
6/11/2023,1.3835
11/11/2023,2.6299
16/11/2023,1.7968
21/11/2023,7.971
26/11/2023,10.4282
1/12/2023,10.1665
6/12/2023,6.1367
11/12/2023,28.9259
16/12/2023,35.0816
21/12/2023,38.6404
26/12/2023,76.7786
1/1/2024,16.7805
6/1/2024,43.5433
11/1/2024,41.9768
16/1/2024,70.9721
21/1/2024,11.022
26/1/2024,16.518
1/2/2024,6.978
6/2/2024,7.6256
11/2/2024,5.1061
16/2/2024,4.7799
21/2/2024,4.5192
26/2/2024,5.9242
1/3/2024,2.256
6/3/2024,27.7863
11/3/2024,11.4475
16/3/2024,2.391
21/3/2024,1.864
26/3/2024,4.349
1/4/2024,0.8576
6/4/2024,16.5072
11/4/2024,3.4554
16/4/2024,0.6736
21/4/2024,0.7724
26/4/2024,0.8444
1/5/2024,0.9129
6/5/2024,0.4983
11/5/2024,0.2719
16/5/2024,0.2123
21/5/2024,0.2138
26/5/2024,0.1996
1/6/2024,0.2006
6/6/2024,0.1846
11/6/2024,0.1797
16/6/2024,0.1803
21/6/2024,0.2781
26/6/2024,0.1206
1/7/2024,0.0553
6/7/2024,0.0108
11/7/2024,0
16/7/2024,0
21/7/2024,0
26/7/2024,0
1/8/2024,0
6/8/2024,0
11/8/2024,0
16/8/2024,0
21/8/2024,0.003
26/8/2024,0.0311
1/9/2024,0
6/9/2024,0
11/9/2024,0
16/9/2024,0.0161
21/9/2024,0.1605
26/9/2024,0.3485
1/10/2024,0.6499
6/10/2024,0.6357
11/10/2024,1.2635
16/10/2024,0.6579
21/10/2024,1.0483
26/10/2024,12.181
1/11/2024,1.4427
6/11/2024,4.8243
11/11/2024,19.2996
16/11/2024,3.4144
21/11/2024,6.4653
26/11/2024,10.1999
